session_date,ts,symbol,setup_type,predicted_r,gate_reject_reason,stage
2025-01-02,2025-01-02T09:20:00,NSE:VMM,order_block_short,0.22132907807826996,conviction:below_threshold predicted_r=0.221<0.3,conviction
2025-01-02,2025-01-02T09:20:00,NSE:VMM,order_block_short,0.22132907807826996,conviction:below_threshold predicted_r=0.221<0.3,conviction
2025-01-02,2025-01-02T09:20:00,NSE:JAICORPLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:CSBBANK,premium_zone_short,,cross_sectional:f2_crowded_count=172>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:CUPID,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:CARRARO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:ZUARI,premium_zone_short,,cross_sectional:f2_crowded_count=173>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:TATAPOWER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:SHANTIGEAR,premium_zone_short,,cross_sectional:f2_crowded_count=174>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:RSWM,premium_zone_short,,cross_sectional:f2_crowded_count=175>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:ABB,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:VSSL,order_block_short,0.5132943987846375,,admitted
2025-01-02,2025-01-02T09:20:00,NSE:VSSL,order_block_short,0.5132943987846375,dedup:cooloff bars_gap=0<6,dedup
2025-01-02,2025-01-02T09:20:00,NSE:MFSL,premium_zone_short,,cross_sectional:f2_crowded_count=176>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:MSTCLTD,premium_zone_short,,cross_sectional:f2_crowded_count=177>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:SALASAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:CERA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:GNFC,premium_zone_short,,cross_sectional:f2_crowded_count=178>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:SOUTHBANK,premium_zone_short,,cross_sectional:f2_crowded_count=179>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:HUBTOWN,premium_zone_short,,cross_sectional:f2_crowded_count=180>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:BERGEPAINT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:RTNPOWER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:MCX,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:RRKABEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:HINDWAREAP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:PSPPROJECT,premium_zone_short,,cross_sectional:f2_crowded_count=181>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:SERVOTECH,premium_zone_short,,cross_sectional:f2_crowded_count=182>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:MANAKCOAT,premium_zone_short,,cross_sectional:f2_crowded_count=183>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:MANAKCOAT,order_block_short,0.5212670564651489,,admitted
2025-01-02,2025-01-02T09:20:00,NSE:APOLLOTYRE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:ARMANFIN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:TMPV,premium_zone_short,,cross_sectional:f2_crowded_count=184>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:RAMCOSYS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:ZYDUSLIFE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:TATVA,premium_zone_short,,cross_sectional:f2_crowded_count=185>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:OBEROIRLTY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:DAMCAPITAL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:DEN,premium_zone_short,,cross_sectional:f2_crowded_count=186>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:MAHSCOOTER,premium_zone_short,,cross_sectional:f2_crowded_count=187>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:CDSL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:CAPLIPOINT,order_block_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:CAPLIPOINT,premium_zone_short,,cross_sectional:f2_crowded_count=188>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:ATUL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:BANARISUG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:PRECAM,premium_zone_short,,cross_sectional:f2_crowded_count=189>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:JTEKTINDIA,premium_zone_short,,cross_sectional:f2_crowded_count=190>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:ZOTA,order_block_short,0.22301843762397766,conviction:below_threshold predicted_r=0.223<0.3,conviction
2025-01-02,2025-01-02T09:20:00,NSE:ZOTA,order_block_short,0.22301843762397766,conviction:below_threshold predicted_r=0.223<0.3,conviction
2025-01-02,2025-01-02T09:20:00,NSE:CARYSIL,premium_zone_short,,cross_sectional:f2_crowded_count=191>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:VGUARD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:BBOX,premium_zone_short,,cross_sectional:f2_crowded_count=192>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:TATACHEM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:GLAND,premium_zone_short,,cross_sectional:f2_crowded_count=193>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:GANESHHOU,premium_zone_short,,cross_sectional:f2_crowded_count=194>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:ASHOKA,premium_zone_short,,cross_sectional:f2_crowded_count=195>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:SUNTECK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:ADFFOODS,premium_zone_short,,cross_sectional:f2_crowded_count=196>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:SINDHUTRAD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:WELENT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:GUJGASLTD,premium_zone_short,,cross_sectional:f2_crowded_count=197>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:TRIDENT,premium_zone_short,,cross_sectional:f2_crowded_count=198>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:PAYTM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:SPAL,premium_zone_short,,cross_sectional:f2_crowded_count=199>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:INDHOTEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:PREMIERENE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:APTUS,premium_zone_short,,cross_sectional:f2_crowded_count=200>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:INSECTICID,premium_zone_short,,cross_sectional:f2_crowded_count=201>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:STANLEY,premium_zone_short,,cross_sectional:f2_crowded_count=202>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:TATSILV,premium_zone_short,,cross_sectional:f2_crowded_count=203>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:CUBEXTUB,premium_zone_short,,cross_sectional:f2_crowded_count=204>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:GESHIP,premium_zone_short,,cross_sectional:f2_crowded_count=205>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:FILATEX,premium_zone_short,,cross_sectional:f2_crowded_count=206>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:IKS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:IKS,order_block_short,0.5432646870613098,,admitted
2025-01-02,2025-01-02T09:20:00,NSE:DCAL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:PGIL,premium_zone_short,,cross_sectional:f2_crowded_count=207>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:WAAREEENER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:VASCONEQ,premium_zone_short,,cross_sectional:f2_crowded_count=208>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:KSL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:HDFCMID150,premium_zone_short,,cross_sectional:f2_crowded_count=209>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:HIRECT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:ACUTAAS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:TATAGOLD,premium_zone_short,,cross_sectional:f2_crowded_count=210>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:RATEGAIN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:KRBL,premium_zone_short,,cross_sectional:f2_crowded_count=211>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:RAILTEL,premium_zone_short,,cross_sectional:f2_crowded_count=212>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:DBL,premium_zone_short,,cross_sectional:f2_crowded_count=213>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:BEPL,premium_zone_short,,cross_sectional:f2_crowded_count=214>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:WELSPUNLIV,premium_zone_short,,cross_sectional:f2_crowded_count=215>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:INDUSTOWER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:TNPETRO,premium_zone_short,,cross_sectional:f2_crowded_count=216>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:ANGELONE,premium_zone_short,,cross_sectional:f2_crowded_count=217>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:HINDPETRO,premium_zone_short,,cross_sectional:f2_crowded_count=218>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:STARHEALTH,premium_zone_short,,cross_sectional:f2_crowded_count=219>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:GREENPANEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:NMDC,premium_zone_short,,cross_sectional:f2_crowded_count=220>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:ABDL,premium_zone_short,,cross_sectional:f2_crowded_count=221>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:GMDCLTD,premium_zone_short,,cross_sectional:f2_crowded_count=222>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:HAL,premium_zone_short,,cross_sectional:f2_crowded_count=223>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:RECLTD,premium_zone_short,,cross_sectional:f2_crowded_count=224>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:RAMCOCEM,premium_zone_short,,cross_sectional:f2_crowded_count=225>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:IFCI,premium_zone_short,,cross_sectional:f2_crowded_count=226>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:RADHIKAJWE,order_block_short,0.5231813788414001,dedup:cooloff bars_gap=1<6,dedup
2025-01-02,2025-01-02T09:20:00,NSE:RADHIKAJWE,premium_zone_short,,cross_sectional:f2_crowded_count=227>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:ATGL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:INDIACEM,premium_zone_short,,cross_sectional:f2_crowded_count=228>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:VSTIND,premium_zone_short,,cross_sectional:f2_crowded_count=229>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:SONACOMS,premium_zone_short,,cross_sectional:f2_crowded_count=230>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:GULFOILLUB,premium_zone_short,,cross_sectional:f2_crowded_count=231>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:IDBI,premium_zone_short,,cross_sectional:f2_crowded_count=232>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:TTKPRESTIG,premium_zone_short,,cross_sectional:f2_crowded_count=233>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:TATAINVEST,premium_zone_short,,cross_sectional:f2_crowded_count=234>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:FUSION,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:RAJRATAN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:NUVOCO,premium_zone_short,,cross_sectional:f2_crowded_count=235>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:ANURAS,premium_zone_short,,cross_sectional:f2_crowded_count=236>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:NUVAMA,premium_zone_short,,cross_sectional:f2_crowded_count=237>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:HLEGLAS,premium_zone_short,,cross_sectional:f2_crowded_count=238>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:GRAVITA,premium_zone_short,,cross_sectional:f2_crowded_count=239>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:KFINTECH,order_block_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:JKCEMENT,premium_zone_short,,cross_sectional:f2_crowded_count=240>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:DEEPINDS,premium_zone_short,,cross_sectional:f2_crowded_count=241>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:J&KBANK,premium_zone_short,,cross_sectional:f2_crowded_count=242>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:SWARAJENG,premium_zone_short,,cross_sectional:f2_crowded_count=243>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:ASMS,premium_zone_short,,cross_sectional:f2_crowded_count=244>=40,cross_sectional
2025-01-02,2025-01-02T09:20:00,NSE:MARKSANS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T09:20:00,NSE:FIEMIND,premium_zone_short,,cross_sectional:f2_crowded_count=245>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:SIYSIL,premium_zone_short,,cross_sectional:f2_crowded_count=244>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:YATRA,premium_zone_short,,cross_sectional:f2_crowded_count=245>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:GOACARBON,premium_zone_short,,cross_sectional:f2_crowded_count=246>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:SFL,premium_zone_short,,cross_sectional:f2_crowded_count=247>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:NFL,premium_zone_short,,cross_sectional:f2_crowded_count=248>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:TASTYBITE,premium_zone_short,,cross_sectional:f2_crowded_count=249>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:KHAICHEM,premium_zone_short,,cross_sectional:f2_crowded_count=250>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:SASKEN,premium_zone_short,,cross_sectional:f2_crowded_count=251>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:APEX,premium_zone_short,,cross_sectional:f2_crowded_count=252>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:FILATEX,premium_zone_short,,cross_sectional:f2_crowded_count=253>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:FACT,premium_zone_short,,cross_sectional:f2_crowded_count=254>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:EIDPARRY,premium_zone_short,,cross_sectional:f2_crowded_count=255>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:MARATHON,premium_zone_short,,cross_sectional:f2_crowded_count=256>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:DYCL,premium_zone_short,,cross_sectional:f2_crowded_count=257>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:BALUFORGE,premium_zone_short,,cross_sectional:f2_crowded_count=258>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:SWANCORP,premium_zone_short,,cross_sectional:f2_crowded_count=259>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:APTUS,premium_zone_short,,cross_sectional:f2_crowded_count=260>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:RCF,premium_zone_short,,cross_sectional:f2_crowded_count=261>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:RBZJEWEL,premium_zone_short,,cross_sectional:f2_crowded_count=262>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:TIIL,premium_zone_short,,cross_sectional:f2_crowded_count=263>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:OMINFRAL,premium_zone_short,,cross_sectional:f2_crowded_count=264>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:SHILPAMED,premium_zone_short,,cross_sectional:f2_crowded_count=265>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:DSSL,premium_zone_short,,cross_sectional:f2_crowded_count=266>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:ANUP,premium_zone_short,,cross_sectional:f2_crowded_count=267>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:RELIGARE,premium_zone_short,,cross_sectional:f2_crowded_count=268>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:ASKAUTOLTD,premium_zone_short,,cross_sectional:f2_crowded_count=269>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:SDBL,premium_zone_short,,cross_sectional:f2_crowded_count=270>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:MONARCH,premium_zone_short,,cross_sectional:f2_crowded_count=271>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:VPRPL,premium_zone_short,,cross_sectional:f2_crowded_count=272>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:NDRAUTO,premium_zone_short,,cross_sectional:f2_crowded_count=273>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:DAMCAPITAL,premium_zone_short,,cross_sectional:f2_crowded_count=274>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:KIOCL,premium_zone_short,,cross_sectional:f2_crowded_count=275>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:WONDERLA,premium_zone_short,,cross_sectional:f2_crowded_count=276>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:ANANTRAJ,premium_zone_short,,cross_sectional:f2_crowded_count=277>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:GICHSGFIN,premium_zone_short,,cross_sectional:f2_crowded_count=278>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:GMBREW,premium_zone_short,,cross_sectional:f2_crowded_count=279>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:HINDOILEXP,premium_zone_short,,cross_sectional:f2_crowded_count=280>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:TI,premium_zone_short,,cross_sectional:f2_crowded_count=281>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:MVGJL,premium_zone_short,,cross_sectional:f2_crowded_count=282>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:ACCELYA,premium_zone_short,,cross_sectional:f2_crowded_count=283>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:JMFINANCIL,premium_zone_short,,cross_sectional:f2_crowded_count=284>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:ARKADE,premium_zone_short,,cross_sectional:f2_crowded_count=285>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:ARVSMART,premium_zone_short,,cross_sectional:f2_crowded_count=286>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:BAJFINANCE,premium_zone_short,,cross_sectional:f2_crowded_count=287>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:GANESHHOU,premium_zone_short,,cross_sectional:f2_crowded_count=288>=40,cross_sectional
2025-01-02,2025-01-02T09:25:00,NSE:GNFC,premium_zone_short,,cross_sectional:f2_crowded_count=289>=40,cross_sectional
