session_date,ts,symbol,setup_type,predicted_r,gate_reject_reason,stage
2025-01-06,2025-01-06T09:20:00,NSE:TIRUMALCHM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SWANCORP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:MARINE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:TARIL,premium_zone_short,,cross_sectional:f2_crowded_count=49>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:KRYSTAL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SEAMECLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:PVRINOX,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:CENTRALBK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:RENUKA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:PAKKA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:IEX,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:DCW,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SANSERA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:REDTAPE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:AEROENTER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SENORES,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:ANGELONE,premium_zone_short,,cross_sectional:f2_crowded_count=50>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:LGBBROSLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SFL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:WAAREEENER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:RADICO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SUPRIYA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:KAYNES,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:HSCL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:AEGISLOG,premium_zone_short,,cross_sectional:f2_crowded_count=51>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:SUMICHEM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BHARATWIRE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:DYCL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:DYCL,order_block_short,0.6386195421218872,,admitted
2025-01-06,2025-01-06T09:20:00,NSE:RALLIS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SWSOLAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BHAGCHEM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:ADANIGREEN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:RAMASTEEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:KANSAINER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:PATELENG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:ACUTAAS,premium_zone_short,,cross_sectional:f2_crowded_count=52>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:GANECOS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:MRPL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:DEN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BAJAJHIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:ADSL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BANKINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:TCI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SBFC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BANCOINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:PRIVISCL,premium_zone_short,,cross_sectional:f2_crowded_count=53>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:ARE&M,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:IGARASHI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BAJAJCON,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:UTTAMSUGAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:IRFC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SCI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:MAMATA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:MACPOWER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:CCL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:IMFA,premium_zone_short,,cross_sectional:f2_crowded_count=54>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:JBMA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SEPC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:THANGAMAYL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:DHANUKA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:UCOBANK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:YESBANK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BANKBARODA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SUBEXLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:GRANULES,premium_zone_short,,cross_sectional:f2_crowded_count=55>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:ATGL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:ADFFOODS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:APTUS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:THYROCARE,premium_zone_short,,cross_sectional:f2_crowded_count=56>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:TATAPOWER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:JNKINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:NTPCGREEN,premium_zone_short,,cross_sectional:f2_crowded_count=57>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:MAZDOCK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:NAVKARCORP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SUMMITSEC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:CDSL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:VEEDOL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:MOLDTKPAC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:CROMPTON,premium_zone_short,,cross_sectional:f2_crowded_count=58>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:WABAG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:DIFFNKG,premium_zone_short,,cross_sectional:f2_crowded_count=59>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:JKLAKSHMI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:HAPPYFORGE,premium_zone_short,,cross_sectional:f2_crowded_count=60>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:SHAKTIPUMP,premium_zone_short,,cross_sectional:f2_crowded_count=61>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:AUBANK,premium_zone_short,,cross_sectional:f2_crowded_count=62>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:RAINBOW,premium_zone_short,,cross_sectional:f2_crowded_count=63>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:MOSMALL250,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BAJAJHFL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:STEELCAS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:HUHTAMAKI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BRITANNIA,premium_zone_short,,cross_sectional:f2_crowded_count=64>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:RACLGEAR,premium_zone_short,,cross_sectional:f2_crowded_count=65>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:SEJALLTD,premium_zone_short,,cross_sectional:f2_crowded_count=66>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:MAPMYINDIA,premium_zone_short,,cross_sectional:f2_crowded_count=67>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:AWL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:GRAPHITE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BSE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:QUESS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:AHLUCONT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:INDIANB,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:ABSLAMC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:RATNAVEER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BALMLAWRIE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BHARATRAS,premium_zone_short,,cross_sectional:f2_crowded_count=68>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:INTERARCH,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SKMEGGPROD,premium_zone_short,,cross_sectional:f2_crowded_count=69>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:DATAMATICS,premium_zone_short,,cross_sectional:f2_crowded_count=70>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:HBLENGINE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:ROUTE,premium_zone_short,,cross_sectional:f2_crowded_count=71>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:BANDHANBNK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:FCL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:LMW,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:AURIONPRO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:GOODLUCK,premium_zone_short,,cross_sectional:f2_crowded_count=72>=40,cross_sectional
2025-01-06,2025-01-06T09:20:00,NSE:GPIL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:GALAXYSURF,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:GARFIBRES,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:JPPOWER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:ARVIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SHREEPUSHK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:GOACARBON,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:HONAUT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:PREMEXPLN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:FIRSTCRY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:UBL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:MAHLOG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SAKSOFT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:DREAMFOLKS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BIOCON,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:ASTRAMICRO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:NATCOPHARM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:BEML,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:AVANTEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:20:00,NSE:SOTL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:SEAMECLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:KILITCH,premium_zone_short,,cross_sectional:f2_crowded_count=72>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:KILITCH,order_block_short,0.3171099126338959,,admitted
2025-01-06,2025-01-06T09:25:00,NSE:CENTUM,premium_zone_short,,cross_sectional:f2_crowded_count=73>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:PARADEEP,premium_zone_short,,cross_sectional:f2_crowded_count=74>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:STYRENIX,premium_zone_short,,cross_sectional:f2_crowded_count=75>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:CUBEXTUB,order_block_short,0.5249849557876587,,admitted
2025-01-06,2025-01-06T09:25:00,NSE:CUBEXTUB,order_block_short,0.5249849557876587,dedup:cooloff bars_gap=0<6,dedup
2025-01-06,2025-01-06T09:25:00,NSE:CUBEXTUB,premium_zone_short,,cross_sectional:f2_crowded_count=76>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:DEVYANI,premium_zone_short,,cross_sectional:f2_crowded_count=77>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:POKARNA,premium_zone_short,,cross_sectional:f2_crowded_count=78>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:WCIL,premium_zone_short,,cross_sectional:f2_crowded_count=79>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:POONAWALLA,premium_zone_short,,cross_sectional:f2_crowded_count=80>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:JTLIND,premium_zone_short,,cross_sectional:f2_crowded_count=81>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:SAPPHIRE,premium_zone_short,,cross_sectional:f2_crowded_count=82>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:POLICYBZR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:ASTEC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:NARMADA,premium_zone_short,,cross_sectional:f2_crowded_count=83>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:INDIANHUME,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:SUMMITSEC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:BANKBARODA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:NIVABUPA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:SULA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:CAPACITE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:AFFLE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:HARIOMPIPE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:XPROINDIA,premium_zone_short,,cross_sectional:f2_crowded_count=84>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:GOKULAGRO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:SPORTKING,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:LANDMARK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:MOTHERSON,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:ADSL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:JINDALPOLY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:GOACARBON,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:ASTRAMICRO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:FIRSTCRY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:IGARASHI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:SHK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:GRANULES,premium_zone_short,,cross_sectional:f2_crowded_count=85>=40,cross_sectional
2025-01-06,2025-01-06T09:25:00,NSE:GEOJITFSL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:VEEDOL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T09:25:00,NSE:SARDAEN,premium_zone_short,,cross_sectional:f2_crowded_count=86>=40,cross_sectional
