T1_entry_date,symbol,cap_segment,side,entry_hhmm,entry_ts,entry_price,intraday_ret_at_1400_pct,rvol,intraday_high_at_entry,hard_sl,t1_target,stop_distance,hit_t1,exit_ts,exit_price,exit_reason,qty,realized_pnl,fee,net_pnl
2025-04-22,NSE:ABFRL,mid_cap,SHORT,1445,2025-04-22 14:45:00,271.3900146484375,1.5642404556274414,9.433232578361144,275.0,275.0,270.0330645751953,3.6099853515625,False,2025-04-22 15:10:00,271.6000061035156,time_stop_1510,277,-58.167633056640625,73.87692503152509,-132.04455808816573
2025-08-18,NSE:ABFRL,mid_cap,SHORT,1430,2025-08-18 14:30:00,76.63999938964844,1.453864574432373,2.3631238147306557,78.45999908447266,78.45999908447266,76.25679939270019,1.8199996948242188,False,2025-08-18 15:10:00,76.51000213623047,time_stop_1510,549,71.36849212646484,44.6881220453967,26.68037008106814
2025-09-04,NSE:ABFRL,mid_cap,SHORT,1450,2025-09-04 14:50:00,82.81999969482422,1.4052033424377441,3.3688582897448613,85.5999984741211,85.5999984741211,82.40589969635009,2.779998779296875,False,2025-09-04 15:10:00,82.77999877929688,time_stop_1510,359,14.360328674316406,31.593878607455,-17.233549933138594
2025-09-22,NSE:ABFRL,mid_cap,SHORT,1435,2025-09-22 14:35:00,92.94999694824219,1.5090703964233398,2.530747306033112,94.94999694824219,94.94999694824219,92.48524696350097,2.0,True,2025-09-22 15:00:00,92.71762195587158,breakeven_trail,500,116.18749618530444,49.34522397026012,66.84227221504432
2025-08-13,NSE:ABLBL,mid_cap,SHORT,1445,2025-08-13 14:45:00,135.4199981689453,1.5910744667053223,3.2090125243879415,137.27999877929688,137.27999877929688,134.74289817810057,1.8600006103515625,True,2025-08-13 14:55:00,135.08207862044182,breakeven_trail,537,181.46279754638977,77.21179200177923,104.25100554461054
2024-09-04,NSE:ABREL,mid_cap,SHORT,1450,2024-09-04 14:50:00,2321.050048828125,2.0458579063415527,1.8051813773318381,2392.89990234375,2392.89990234375,2309.4447985839843,71.849853515625,False,2024-09-04 15:10:00,2327.0,time_stop_1510,13,-77.349365234375,32.10151346504248,-109.45087869941747
2024-10-14,NSE:ABREL,mid_cap,SHORT,1445,2024-10-14 14:45:00,2725.0,1.5498161315917969,3.4533762057877815,2780.0,2780.0,2711.375,55.0,False,2024-10-14 15:10:00,2729.0,time_stop_1510,18,-72.0,52.161269832,-124.161269832
2024-10-31,NSE:ABREL,mid_cap,SHORT,1500,2024-10-31 15:00:00,2729.10009765625,1.4629602432250977,3.306499786659081,2794.0,2794.0,2715.4545971679686,64.89990234375,False,2024-10-31 15:10:00,2740.0,time_stop_1510,15,-163.49853515625,43.57670425855956,-207.07523941480957
2024-11-06,NSE:ABREL,mid_cap,SHORT,1435,2024-11-06 14:35:00,2886.0,4.496407508850098,2.7137565186117603,2925.0,2925.0,2871.57,39.0,True,2024-11-06 15:00:00,2879.0735999999997,breakeven_trail,25,173.15999999999804,76.60891513704,96.55108486295804
2024-11-14,NSE:ABREL,mid_cap,SHORT,1435,2024-11-14 14:35:00,2600.0,1.9986748695373535,3.7725895562288363,2682.0,2682.0,2587.0,82.0,False,2024-11-14 15:10:00,2599.0,time_stop_1510,12,12.0,33.15467752799999,-21.154677527999993
2024-11-19,NSE:ABREL,mid_cap,SHORT,1455,2024-11-19 14:55:00,2596.0,1.1858701705932617,3.5932604197457874,2630.0,2630.0,2583.02,34.0,True,2024-11-19 15:10:00,2573.1820689655174,time_stop_1510,29,661.7200000000003,79.73388582967999,581.9861141703202
2024-12-19,NSE:ABREL,mid_cap,SHORT,1500,2024-12-19 15:00:00,2657.300048828125,1.8150925636291504,1.8950204150355685,2740.75,2740.75,2644.013548583984,83.449951171875,False,2024-12-19 15:10:00,2658.800048828125,time_stop_1510,11,-16.5,31.073267373446285,-47.573267373446285
2025-02-04,NSE:ABREL,mid_cap,SHORT,1445,2025-02-04 14:45:00,2196.550048828125,3.9689064025878906,1.7684848484848485,2229.0,2229.0,2185.567298583984,32.449951171875,False,2025-02-04 15:10:00,2198.449951171875,time_stop_1510,30,-56.9970703125,70.05961142226562,-127.05668173476562
2025-03-20,NSE:ABREL,mid_cap,SHORT,1500,2025-03-20 15:00:00,1935.0,1.4092206954956055,3.5571398616062067,1970.0,1970.0,1925.325,35.0,False,2025-03-20 15:10:00,1937.300048828125,time_stop_1510,28,-64.4013671875,57.610293282541015,-122.01166047004102
2025-03-26,NSE:ABREL,mid_cap,SHORT,1435,2025-03-26 14:35:00,1975.800048828125,3.2846570014953613,2.2048479842424626,2035.300048828125,2035.300048828125,1965.9210485839844,59.5,True,2025-03-26 15:10:00,1956.1605364990235,time_stop_1510,16,314.23219726562456,33.46604469060095,280.7661525750236
2025-04-15,NSE:ABREL,mid_cap,SHORT,1450,2025-04-15 14:50:00,1829.5999755859375,1.5401721000671387,2.235538415900326,1872.0,1872.0,1820.4519757080077,42.4000244140625,False,2025-04-15 15:05:00,1872.0,stop,23,-975.2005615234375,45.13493398063549,-1020.335495504073
2025-04-22,NSE:ABREL,mid_cap,SHORT,1445,2025-04-22 14:45:00,1927.199951171875,1.1168837547302246,2.1194048434289985,1957.5999755859375,1957.5999755859375,1917.5639514160157,30.4000244140625,False,2025-04-22 15:10:00,1925.0999755859375,time_stop_1510,32,67.19921875,65.51572135017969,1.683497399820311
2025-06-27,NSE:ABREL,mid_cap,SHORT,1430,2025-06-27 14:30:00,2372.5,1.8387436866760254,23.533333333333335,2400.0,2400.97,2360.6375,28.4699999999998,False,2025-06-27 14:55:00,2400.97,stop,35,-996.449999999993,76.72986815869999,-1073.179868158693
2024-09-20,NSE:ACE,mid_cap,SHORT,1500,2024-09-20 15:00:00,1338.8499755859375,2.4962425231933594,62.735300074259094,1388.050048828125,1388.050048828125,1332.1557257080078,49.2000732421875,False,2024-09-20 15:05:00,1388.050048828125,stop,20,-984.00146484375,28.87358052634277,-1012.8750453700927
2024-11-19,NSE:ACE,mid_cap,SHORT,1500,2024-11-19 15:00:00,1246.8499755859375,3.6728620529174805,3.528129056183942,1263.9000244140625,1263.9000244140625,1240.6157257080079,17.050048828125,True,2024-11-19 15:10:00,1239.8328872680665,time_stop_1510,58,406.9911224365221,76.68818424170011,330.302938194822
2025-02-13,NSE:ACE,mid_cap,SHORT,1430,2025-02-13 14:30:00,1215.800048828125,1.1555671691894531,2.6852910052910053,1242.8499755859375,1242.8499755859375,1209.7210485839844,27.0499267578125,False,2025-02-13 15:10:00,1222.199951171875,time_stop_1510,36,-230.396484375,46.61509819471874,-277.0115825697187
2025-03-07,NSE:ACE,mid_cap,SHORT,1500,2025-03-07 15:00:00,1142.0999755859375,3.169393539428711,2.0886578633002935,1166.949951171875,1166.949951171875,1136.3894757080077,24.8499755859375,True,2025-03-07 15:10:00,1137.444737854004,time_stop_1510,40,186.20950927734611,48.475032565631125,137.734476711715
2025-04-29,NSE:ACE,mid_cap,SHORT,1455,2025-04-29 14:55:00,1214.699951171875,1.1452317237854004,3.2125865324103207,1243.699951171875,1243.699951171875,1208.6264514160157,29.0,False,2025-04-29 15:10:00,1213.699951171875,time_stop_1510,34,34.0,43.87959346916601,-9.87959346916601
2025-05-08,NSE:ACE,mid_cap,SHORT,1455,2025-05-08 14:55:00,1171.9000244140625,1.5021562576293945,5.317740731525255,1242.0899658203125,1242.0899658203125,1166.0405242919921,70.18994140625,False,2025-05-08 15:10:00,1175.5,time_stop_1510,14,-50.399658203125,17.458370440830564,-67.85802864395556
2024-10-23,NSE:ACI,mid_cap,SHORT,1440,2024-10-23 14:40:00,621.1500244140625,1.2419342994689941,3.1671423253505395,632.4000244140625,632.4000244140625,618.0442742919922,11.25,True,2024-10-23 15:10:00,618.4471249389649,time_stop_1510,88,237.85515380859215,57.99434798883928,179.86080581975287
2025-01-29,NSE:ACI,mid_cap,SHORT,1435,2025-01-29 14:35:00,539.1500244140625,3.895235061645508,3.674111583325798,547.9500122070312,547.9500122070312,536.4542742919922,8.79998779296875,False,2025-01-29 15:05:00,547.9500122070312,stop,113,-994.3986206054688,65.16975362458898,-1059.5683742300578
2025-04-21,NSE:ACI,mid_cap,SHORT,1500,2025-04-21 15:00:00,641.0399780273438,1.4404892921447754,3.7769513206206327,660.0,660.0,637.8347781372071,18.96002197265625,True,2025-04-21 15:10:00,639.4373780822754,breakeven_trail,52,83.33519714355339,35.39274106652678,47.942456077026605
2025-07-30,NSE:ACI,mid_cap,SHORT,1440,2025-07-30 14:40:00,644.4000244140625,2.51162052154541,1.8921212740937674,654.9500122070312,654.9500122070312,641.1780242919922,10.54998779296875,False,2025-07-30 14:55:00,654.9500122070312,stop,94,-991.6988525390625,64.79625924892358,-1056.4951117879862
2025-08-19,NSE:ACI,mid_cap,SHORT,1430,2025-08-19 14:30:00,696.1500244140625,4.338788986206055,2.1253074130460243,720.0,720.0,692.6692742919922,23.8499755859375,False,2025-08-19 15:10:00,697.5999755859375,time_stop_1510,41,-59.447998046875,30.359992332714846,-89.80799037958985
2025-09-11,NSE:ACI,mid_cap,SHORT,1500,2025-09-11 15:00:00,713.2000122070312,1.8690228462219238,6.229449523439019,726.0,726.0,709.634012145996,12.79998779296875,True,2025-09-11 15:10:00,711.4170121765136,breakeven_trail,78,139.0740023803727,59.06520082810768,80.00880155226501
2024-12-24,NSE:ACMESOLAR,mid_cap,SHORT,1455,2024-12-24 14:55:00,236.39999389648438,3.053271770477295,2.5165320943660068,246.6999969482422,246.6999969482422,235.21799392700194,10.300003051757812,False,2024-12-24 15:10:00,236.0500030517578,time_stop_1510,97,33.94911193847656,24.35682242090616,9.592289517570403
2025-01-09,NSE:ACMESOLAR,mid_cap,SHORT,1430,2025-01-09 14:30:00,236.5,2.7417421340942383,2.1531580374085117,241.0,241.0,235.3175,4.5,True,2025-01-09 14:45:00,235.90875,breakeven_trail,222,131.2575000000005,55.745505737955,75.5119942620455
2025-04-15,NSE:ACMESOLAR,mid_cap,SHORT,1500,2025-04-15 15:00:00,207.1999969482422,2.8507471084594727,1.947663249656954,213.49000549316406,213.49000549316406,206.16399696350098,6.290008544921875,False,2025-04-15 15:10:00,206.83999633789062,time_stop_1510,158,56.880096435546875,34.7699440048172,22.110152430729677
2025-08-01,NSE:ACMESOLAR,mid_cap,SHORT,1455,2025-08-01 14:55:00,278.8999938964844,1.491999626159668,1.5189083820662768,285.79998779296875,285.79998779296875,277.50549392700196,6.899993896484375,True,2025-08-01 15:10:00,276.85275306701664,time_stop_1510,144,294.80267944335856,42.55999786715438,252.24268157620418
2025-09-08,NSE:ACMESOLAR,mid_cap,SHORT,1445,2025-09-08 14:45:00,302.1000061035156,1.1751055717468262,2.3372245331744814,315.0,315.0,300.58950607299806,12.899993896484375,False,2025-09-08 15:10:00,302.29998779296875,time_stop_1510,77,-15.398590087890625,24.729303458145083,-40.12789354603571
2024-09-13,NSE:ACUTAAS,mid_cap,SHORT,1450,2024-09-13 14:50:00,752.2000122070312,2.781546115875244,2.5629927282740614,775.0,775.0,748.4390121459961,22.79998779296875,False,2024-09-13 15:10:00,753.0,time_stop_1510,43,-34.39947509765625,34.39072571827551,-68.79020081593177
2024-09-23,NSE:ACUTAAS,mid_cap,SHORT,1430,2024-09-23 14:30:00,835.0,2.4848461151123047,2.38040412626048,861.0,861.0,830.825,26.0,False,2024-09-23 15:10:00,840.5,time_stop_1510,38,-209.0,33.811098613999995,-242.811098614
2024-10-09,NSE:ACUTAAS,mid_cap,SHORT,1500,2024-10-09 15:00:00,836.7999877929688,1.2641549110412598,2.030667523643375,853.0,853.0,832.615987854004,16.20001220703125,False,2024-10-09 15:10:00,836.7999877929688,time_stop_1510,61,0.0,54.25102518619946,-54.25102518619946
2024-10-10,NSE:ACUTAAS,mid_cap,SHORT,1455,2024-10-10 14:55:00,851.0,1.2322306632995605,1.7884690809256112,865.5,865.5,846.745,14.5,False,2024-10-10 15:10:00,850.9000244140625,time_stop_1510,68,6.79833984375,61.499939954799814,-54.701600111049814
2024-11-06,NSE:ACUTAAS,mid_cap,SHORT,1440,2024-11-06 14:40:00,1037.5,2.3999929428100586,1.965096226805546,1063.0,1063.0,1032.3125,25.5,False,2024-11-06 15:10:00,1042.0999755859375,time_stop_1510,39,-179.3990478515625,43.079630385158936,-222.47867823672144
2024-11-21,NSE:ACUTAAS,mid_cap,SHORT,1450,2024-11-21 14:50:00,1039.5,2.6061415672302246,1.6333491236380862,1060.0,1060.0,1034.3025,20.5,False,2024-11-21 15:10:00,1049.5,time_stop_1510,48,-480.0,53.23234243199999,-533.232342432
2024-12-04,NSE:ACUTAAS,mid_cap,SHORT,1455,2024-12-04 14:55:00,1136.0,1.292264461517334,4.50908227472397,1151.800048828125,1151.800048828125,1130.32,15.800048828125,True,2024-12-04 15:10:00,1126.7034672619047,time_stop_1510,63,585.681562500002,75.81651949147312,509.86504300852886
2025-02-01,NSE:ACUTAAS,mid_cap,SHORT,1430,2025-02-01 14:30:00,1203.5,1.3422846794128418,1.5443937087772703,1222.4000244140625,1222.4000244140625,1197.4825,18.9000244140625,False,2025-02-01 15:10:00,1210.5999755859375,time_stop_1510,52,-369.19873046875,66.6684831442119,-435.8672136129619
2025-02-17,NSE:ACUTAAS,mid_cap,SHORT,1435,2025-02-17 14:35:00,1100.199951171875,2.2279977798461914,1.624112700666157,1129.4000244140625,1129.4000244140625,1094.6989514160157,29.2000732421875,False,2025-02-17 15:10:00,1101.199951171875,time_stop_1510,34,-34.0,39.77072196116602,-73.77072196116602
2025-03-27,NSE:ACUTAAS,mid_cap,SHORT,1440,2025-03-27 14:40:00,1193.199951171875,1.3898372650146484,1.554196775986659,1223.9000244140625,1223.9000244140625,1187.2339514160155,30.7000732421875,False,2025-03-27 15:10:00,1197.5999755859375,time_stop_1510,32,-140.80078125,40.64004554217969,-181.44082679217968
2025-04-03,NSE:ACUTAAS,mid_cap,SHORT,1455,2025-04-03 14:55:00,1255.5,2.141416072845459,2.8750843488270554,1275.5999755859375,1275.5999755859375,1249.2225,20.0999755859375,False,2025-04-03 15:10:00,1261.0999755859375,time_stop_1510,49,-274.3988037109375,65.49929613627661,-339.8980998472141
2025-05-02,NSE:ACUTAAS,mid_cap,SHORT,1455,2025-05-02 14:55:00,1167.199951171875,4.9613356590271,1.6887920884498298,1244.0,1244.0,1161.3639514160157,76.800048828125,True,2025-05-02 15:10:00,1164.5064128230167,breakeven_trail,13,35.015998535156086,16.11192753668477,18.904070998471315
2025-05-08,NSE:ACUTAAS,mid_cap,SHORT,1445,2025-05-08 14:45:00,1176.4000244140625,2.5147438049316406,2.102561144439317,1199.699951171875,1199.699951171875,1170.518024291992,23.2999267578125,True,2025-05-08 15:10:00,1168.2590121459962,time_stop_1510,42,341.9225152587908,52.368178435932315,289.5543368228585
2025-06-06,NSE:ACUTAAS,mid_cap,SHORT,1435,2025-06-06 14:35:00,1146.800048828125,1.4868497848510742,3.373925076603736,1163.800048828125,1163.800048828125,1141.0660485839844,17.0,True,2025-06-06 15:10:00,1139.1329998779297,time_stop_1510,58,444.68883911132707,70.50491095778224,374.1839281535448
2025-09-05,NSE:ACUTAAS,mid_cap,SHORT,1435,2025-09-05 14:35:00,1471.0999755859375,3.923344612121582,3.7373762376237623,1498.0,1498.0,1463.7444757080077,26.9000244140625,False,2025-09-05 15:10:00,1471.5999755859375,time_stop_1510,37,-18.5,57.85739617934033,-76.35739617934033
2024-12-02,NSE:ADFFOODS,small_cap,SHORT,1445,2024-12-02 14:45:00,337.0,2.7199506759643555,2.431863793749862,345.0,345.0,335.315,8.0,False,2024-12-02 15:10:00,337.6000061035156,time_stop_1510,125,-75.00076293945312,44.80256127150725,-119.80332421096037
2025-06-17,NSE:ADFFOODS,small_cap,SHORT,1435,2025-06-17 14:35:00,287.3800048828125,5.222845077514648,1.651060070671378,294.79998779296875,294.79998779296875,285.94310485839844,7.41998291015625,False,2025-06-17 15:10:00,288.1199951171875,time_stop_1510,134,-99.15869140625,40.969529045945315,-140.1282204521953
2025-07-03,NSE:ADFFOODS,small_cap,SHORT,1500,2025-07-03 15:00:00,265.6000061035156,1.0055065155029297,3.7105751391465676,267.1499938964844,268.7872061767578,264.27200607299807,3.1872000732421952,False,2025-07-03 15:10:00,266.8500061035156,time_stop_1510,313,-391.25,76.72288830893298,-467.97288830893297
2025-07-07,NSE:ADFFOODS,small_cap,SHORT,1500,2025-07-07 15:00:00,266.75,1.131439208984375,6.719524281466799,269.0,269.951,265.41625,3.201000000000022,False,2025-07-07 15:10:00,267.04998779296875,time_stop_1510,312,-93.59619140625,76.73589245687793,-170.33208386312793
2024-09-16,NSE:ADSL,small_cap,SHORT,1430,2024-09-16 14:30:00,303.95001220703125,2.8292298316955566,3.3667677599469763,319.0,319.0,302.4302621459961,15.04998779296875,False,2024-09-16 15:10:00,306.04998779296875,time_stop_1510,66,-138.598388671875,21.37915973724609,-159.97754840912108
2024-10-21,NSE:ADSL,small_cap,SHORT,1445,2024-10-21 14:45:00,302.54998779296875,4.2876362800598145,1.8121884833983506,315.0,315.0,301.0372378540039,12.45001220703125,True,2024-10-21 15:10:00,300.54361282348634,time_stop_1510,80,160.50999755859493,25.656660734066474,134.85333682452847
2024-12-02,NSE:ADSL,small_cap,SHORT,1450,2024-12-02 14:50:00,269.95001220703125,2.9657721519470215,1.982608695652174,276.0,276.0,268.6002621459961,6.04998779296875,False,2024-12-02 15:10:00,270.45001220703125,time_stop_1510,165,-82.5,47.37427453667359,-129.8742745366736
2025-01-29,NSE:ADSL,small_cap,SHORT,1440,2025-01-29 14:40:00,229.8300018310547,4.763853549957275,6.169959425126085,236.8000030517578,236.8000030517578,228.6808518218994,6.970001220703125,True,2025-01-29 15:00:00,229.25944483350204,breakeven_trail,143,81.58965065002474,34.89566763024574,46.693983019779
2025-03-28,NSE:ADSL,small_cap,SHORT,1450,2025-03-28 14:50:00,190.3000030517578,1.1918067932128906,1.9487868447214984,198.77999877929688,198.77999877929688,189.348503036499,8.479995727539062,True,2025-03-28 15:10:00,189.16772222404808,time_stop_1510,117,132.47685684204174,23.607789298348663,108.86906754369308
2025-06-04,NSE:ADSL,small_cap,SHORT,1445,2025-06-04 14:45:00,197.00999450683594,1.56937837600708,4.641241633971844,199.5,199.5,196.02494453430177,2.4900054931640625,False,2025-06-04 15:10:00,197.5,time_stop_1510,401,-196.49220275878906,75.24375033197389,-271.73595309076296
2025-08-20,NSE:ADSL,small_cap,SHORT,1455,2025-08-20 14:55:00,160.10000610351562,1.0853171348571777,3.2579401088929223,163.91000366210938,163.91000366210938,159.29950607299804,3.80999755859375,False,2025-08-20 15:10:00,160.0,time_stop_1510,262,26.20159912109375,44.56988490288585,-18.368285781792103
2024-09-03,NSE:ADVENZYMES,small_cap,SHORT,1450,2024-09-03 14:50:00,445.0,1.9178032875061035,4.090152565880721,449.0,450.34000000000003,442.775,5.340000000000032,False,2024-09-03 15:10:00,443.8999938964844,time_stop_1510,187,205.70114135742188,76.71181508886565,128.98932626855623
2024-09-05,NSE:ADVENZYMES,small_cap,SHORT,1430,2024-09-05 14:30:00,466.3999938964844,2.332139015197754,2.381275851632646,477.70001220703125,477.70001220703125,464.06799392700196,11.300018310546875,True,2024-09-05 14:45:00,465.23399391174314,breakeven_trail,88,102.60799865722606,43.57796528127156,59.0300333759545
2024-09-16,NSE:ADVENZYMES,small_cap,SHORT,1500,2024-09-16 15:00:00,550.0,2.5232791900634766,2.3246462118190694,571.0,571.0,547.25,21.0,False,2024-09-16 15:10:00,549.6500244140625,time_stop_1510,47,16.4488525390625,27.466758554846926,-11.017906015784426
2024-10-28,NSE:ADVENZYMES,small_cap,SHORT,1430,2024-10-28 14:30:00,445.29998779296875,2.677643299102783,6.179061510411669,455.54998779296875,455.54998779296875,443.07348785400393,10.25,False,2024-10-28 15:10:00,445.25,time_stop_1510,97,4.84881591796875,45.90516323062266,-41.05634731265391
2024-11-19,NSE:ADVENZYMES,small_cap,SHORT,1430,2024-11-19 14:30:00,379.70001220703125,2.540111541748047,1.5100864553314122,394.25,394.25,377.80151214599607,14.54998779296875,False,2024-11-19 15:10:00,378.1000061035156,time_stop_1510,68,108.8004150390625,27.395532449717038,81.40488258934546
2025-03-18,NSE:ADVENZYMES,small_cap,SHORT,1445,2025-03-18 14:45:00,272.6499938964844,2.6068925857543945,4.456185267077854,274.79998779296875,275.9217938232422,271.28674392700196,3.271799926757808,True,2025-03-18 15:10:00,271.21814473136527,time_stop_1510,305,436.7139953613264,88.19755012256941,348.516445238757
2025-06-27,NSE:ADVENZYMES,small_cap,SHORT,1455,2025-06-27 14:55:00,330.04998779296875,1.8569707870483398,3.240811526021758,338.1499938964844,338.1499938964844,328.3997378540039,8.100006103515625,False,2025-06-27 15:10:00,329.75,time_stop_1510,123,36.89849853515625,43.13052452935145,-6.232025994195197
2025-07-31,NSE:ADVENZYMES,small_cap,SHORT,1450,2025-07-31 14:50:00,352.3999938964844,1.436781883239746,4.029465723688817,358.8999938964844,358.8999938964844,350.63799392700196,6.5,True,2025-07-31 15:10:00,350.94599698334736,time_stop_1510,153,222.4615277099606,57.21009955135973,165.25142815860085
2025-09-04,NSE:ADVENZYMES,small_cap,SHORT,1450,2025-09-04 14:50:00,344.0,1.6268610954284668,3.5289572364683153,359.6000061035156,359.6000061035156,342.28,15.600006103515625,True,2025-09-04 15:10:00,342.515,time_stop_1510,64,95.04000000000087,23.35881856576,71.68118143424087
2024-11-19,NSE:AEROENTER,small_cap,SHORT,1500,2024-11-19 15:00:00,107.04000091552734,2.3540616035461426,1.8311306901615272,110.19000244140625,110.19000244140625,106.50480091094971,3.1500015258789062,True,2024-11-19 15:10:00,106.39204526762856,time_stop_1510,317,205.40194038391041,35.97643938252217,169.42550100138823
2024-12-10,NSE:AEROENTER,small_cap,SHORT,1440,2024-12-10 14:40:00,120.44000244140625,3.242325782775879,3.14452605401654,124.80000305175781,124.80000305175781,119.83780242919921,4.3600006103515625,False,2024-12-10 15:10:00,120.08000183105469,time_stop_1510,229,82.44013977050781,29.27842252177896,53.16171724872885
2024-12-12,NSE:AEROENTER,small_cap,SHORT,1430,2024-12-12 14:30:00,121.94000244140625,1.594686508178711,4.987758890758252,125.0,125.0,121.33030242919922,3.05999755859375,False,2024-12-12 15:10:00,122.0,time_stop_1510,326,-19.5592041015625,42.257613473134036,-61.816817574696536
2025-01-20,NSE:AEROENTER,small_cap,SHORT,1500,2025-01-20 15:00:00,116.2699966430664,1.2797236442565918,1.784184057339722,121.44999694824219,121.44999694824219,115.68864665985107,5.180000305175781,False,2025-01-20 15:10:00,116.44000244140625,time_stop_1510,193,-32.811119079589844,23.863444303183517,-56.67456338277336
2025-01-23,NSE:AEROENTER,small_cap,SHORT,1440,2025-01-23 14:40:00,110.55999755859375,3.3210277557373047,2.0094769480587655,113.87000274658203,113.87000274658203,110.00719757080078,3.3100051879882812,True,2025-01-23 14:55:00,110.28359756469726,breakeven_trail,302,83.47279815673785,35.45118068384369,48.021617472894164
2025-06-20,NSE:AEROENTER,small_cap,SHORT,1455,2025-06-20 14:55:00,99.29000091552734,5.033349990844727,6.891411469512379,108.0,108.0,98.7935509109497,8.709999084472656,True,2025-06-20 15:10:00,98.39177438735962,time_stop_1510,114,102.39782421112074,11.9868818501363,90.41094236098444
2025-07-15,NSE:AEROENTER,small_cap,SHORT,1435,2025-07-15 14:35:00,106.62000274658203,1.9278287887573242,1.6660748870238864,108.51000213623047,108.51000213623047,106.08690273284913,1.8899993896484375,False,2025-07-15 15:10:00,107.33999633789062,time_stop_1510,529,-380.8766098022461,60.105206400594405,-440.9818162028405
2024-09-12,NSE:AEROFLEX,small_cap,SHORT,1430,2024-09-12 14:30:00,201.89999389648438,1.9949078559875488,1.7649414864393864,207.10000610351562,207.10000610351562,200.89049392700196,5.20001220703125,False,2024-09-12 15:10:00,201.91000366210938,time_stop_1510,192,-1.921875,41.20050326177343,-43.12237826177343
2024-09-23,NSE:AEROFLEX,small_cap,SHORT,1430,2024-09-23 14:30:00,183.0500030517578,1.4198899269104004,2.619512930962238,188.89999389648438,188.89999389648438,182.13475303649903,5.8499908447265625,False,2024-09-23 15:10:00,182.8800048828125,time_stop_1510,170,28.899688720703125,33.060937271160576,-4.161248550457451
2024-10-04,NSE:AEROFLEX,small_cap,SHORT,1450,2024-10-04 14:50:00,186.74000549316406,1.8520474433898926,2.1183219359026615,193.39999389648438,193.39999389648438,185.80630546569824,6.6599884033203125,False,2024-10-04 15:10:00,187.14999389648438,time_stop_1510,150,-61.498260498046875,29.796343543693542,-91.29460404174041
2024-10-08,NSE:AEROFLEX,small_cap,SHORT,1500,2024-10-08 15:00:00,192.25,4.401504993438721,2.0369098357264037,197.8000030517578,197.8000030517578,191.28875,5.5500030517578125,False,2024-10-08 15:10:00,192.39999389648438,time_stop_1510,180,-26.9989013671875,36.78998675902953,-63.78888812621703
2024-10-23,NSE:AEROFLEX,small_cap,SHORT,1435,2024-10-23 14:35:00,186.8000030517578,4.036045074462891,3.2825309351972396,193.0,193.0,185.86600303649902,6.1999969482421875,True,2024-10-23 15:00:00,186.3359036652938,breakeven_trail,161,74.72000122070312,31.9323714029602,42.787629817742925
2024-11-05,NSE:AEROFLEX,small_cap,SHORT,1435,2024-11-05 14:35:00,192.0,1.6263127326965332,4.882912095233865,196.22000122070312,196.22000122070312,191.04,4.220001220703125,False,2024-11-05 15:10:00,191.63999938964844,time_stop_1510,236,84.96014404296875,48.12233462953942,36.83780941342933
2024-11-28,NSE:AEROFLEX,small_cap,SHORT,1455,2024-11-28 14:55:00,201.4600067138672,5.214869976043701,1.780923719896694,208.1999969482422,208.1999969482422,200.45270668029784,6.739990234375,False,2024-11-28 15:10:00,201.57000732421875,time_stop_1510,148,-16.28009033203125,31.69574920077209,-47.97583953280334
2025-05-13,NSE:AEROFLEX,small_cap,SHORT,1435,2025-05-13 14:35:00,165.77999877929688,1.698744297027588,3.559504355138111,168.64999389648438,168.64999389648438,164.95109878540038,2.8699951171875,False,2025-05-13 15:10:00,166.0,time_stop_1510,348,-76.5604248046875,61.34741730016773,-137.90784210485523
2025-06-09,NSE:AEROFLEX,small_cap,SHORT,1435,2025-06-09 14:35:00,165.67999267578125,1.239001750946045,6.79110715264456,170.1999969482422,170.1999969482422,164.85159271240235,4.5200042724609375,False,2025-06-09 15:10:00,165.5,time_stop_1510,221,39.77838134765625,38.89839439846667,0.8799869491895791
2025-06-30,NSE:AEROFLEX,small_cap,SHORT,1440,2025-06-30 14:40:00,212.7100067138672,1.1111140251159668,2.00155490513772,217.4499969482422,217.4499969482422,211.64645668029786,4.739990234375,False,2025-06-30 15:10:00,212.9600067138672,time_stop_1510,210,-52.5,47.49698082267152,-99.99698082267152
2024-09-24,NSE:AETHER,mid_cap,SHORT,1450,2024-09-24 14:50:00,982.9500122070312,1.043689250946045,3.8265385614126197,1014.0,1014.0,978.0352621459961,31.04998779296875,True,2024-09-24 15:10:00,977.517631072998,time_stop_1510,32,173.83619628906308,33.356858571827544,140.47933771723552
2024-09-27,NSE:AETHER,mid_cap,SHORT,1440,2024-09-27 14:40:00,931.0,1.510941982269287,2.727974276527331,948.2999877929688,948.2999877929688,926.345,17.29998779296875,True,2024-09-27 15:00:00,928.7133333333334,breakeven_trail,57,130.33999999999924,56.345318345959996,73.99468165403924
2025-03-07,NSE:AETHER,mid_cap,SHORT,1500,2025-03-07 15:00:00,904.7000122070312,1.5781879425048828,5.132098027495517,914.4000244140625,915.5564123535156,900.1765121459961,10.856400146484361,False,2025-03-07 15:10:00,913.0499877929688,time_stop_1510,92,-768.19775390625,76.78363584507032,-844.9813897513203
