T0_session_date,sector,leader_symbol,laggard_symbol,leader_cap,laggard_cap,spread_at_entry_bps,spread_at_exit_bps,leader_entry_price,leader_exit_price,leader_qty,leader_realized_pnl,leader_fee,laggard_entry_price,laggard_exit_price,laggard_qty,laggard_realized_pnl,laggard_fee,fee_total,realized_pnl,net_pnl,exit_ts,exit_reason,hit_t1,yyyymm
2024-11-14,NSE_NIFTY_FIN_SERVICE,NSE:BSE,NSE:CHOLAFIN,large_cap,large_cap,144.22542734894517,146.44465168655918,1522.5,1531.635,32,-292.3199999999997,51.903386041919994,1202.0,1209.15,41,293.15000000000373,52.565529152900005,104.46891519482,0.83000000000402,-103.63891519481598,2024-11-14 13:00:00,stop_leader_short,False,2024-11
2024-11-19,NSE_NIFTY_FIN_SERVICE,NSE:BSE,NSE:CHOLAFIN,large_cap,large_cap,169.9816618638217,223.60948121333158,1608.5,1607.0,31,46.5,52.97593078299999,1242.65,1235.1941000000002,40,-298.23599999999715,52.636842912184015,105.612773695184,-251.73599999999715,-357.34877369518114,2024-11-19 12:00:00,stop_laggard_long,False,2024-11
2024-11-22,NSE_NIFTY_FIN_SERVICE,NSE:CHOLAFIN,NSE:BSE,large_cap,large_cap,241.79224432388958,304.28161543098355,1204.8,1212.0288,41,-296.3808000000038,52.62440844900479,1563.5,1563.0,31,-15.5,51.50296162899999,104.12737007800479,-311.8808000000038,-416.00817007800856,2024-11-22 12:00:00,stop_leader_short,False,2024-11
2024-11-27,NSE_NIFTY_FIN_SERVICE,NSE:CHOLAFIN,NSE:PFC,large_cap,large_cap,173.1090258548984,119.37996387834993,1283.75,1291.4525,38,-292.6950000000038,51.96996981917001,488.25,493.9,102,576.2999999999977,53.299274095799994,105.26924391497,283.6049999999939,178.3357560850239,2024-11-27 13:15:00,stop_leader_short,False,2024-11
2024-11-28,NSE_NIFTY_FIN_SERVICE,NSE:PFC,NSE:ICICIPRULI,large_cap,large_cap,184.91183638362108,197.4231746069688,497.6,495.1,100,250.0,52.780173619999985,674.35,670.3039,74,-299.4114000000018,52.844293874371594,105.62446749437157,-49.41140000000178,-155.03586749437335,2024-11-28 12:55:00,stop_laggard_long,False,2024-11
2024-11-29,NSE_NIFTY_FIN_SERVICE,NSE:BSE,NSE:SBILIFE,large_cap,large_cap,341.84511123890536,413.8102454810977,1554.5,1556.5,32,-64.0,52.895490112000005,1408.6,1400.1483999999998,35,-295.80600000000345,52.207962668764,105.103452780764,-359.80600000000345,-464.9094527807674,2024-11-29 11:30:00,stop_laggard_long,False,2024-11
2024-12-03,NSE_NIFTY_FIN_SERVICE,NSE:PFC,NSE:SBILIFE,large_cap,large_cap,110.5425889949918,121.53519212703246,499.2,502.1952,100,-299.5200000000011,53.18179456512,1421.25,1428.25,35,245.0,53.025398894999995,106.20719346012,-54.52000000000112,-160.7271934601211,2024-12-03 12:50:00,stop_leader_short,False,2024-12
2024-12-09,NSE_NIFTY_FIN_SERVICE,NSE:BSE,NSE:HDFCLIFE,large_cap,large_cap,285.0312409020672,107.30793213781675,1856.0,1820.5,26,923.0,50.89809813399999,642.55,641.2,77,-103.949999999993,52.5173843425,103.41548247649999,819.050000000007,715.634517523507,2024-12-09 14:30:00,hard_time,False,2024-12
2024-12-10,NSE_NIFTY_FIN_SERVICE,NSE:HDFCLIFE,NSE:BSE,large_cap,large_cap,149.30627552599995,-66.41977584571634,638.75,632.8,78,464.10000000000355,52.7563763454,1793.0,1815.5,27,607.5,51.841445877,104.5978222224,1071.6000000000035,967.0021777776035,2024-12-10 14:30:00,t1_hard_time,True,2024-12
2024-12-11,NSE_NIFTY_FIN_SERVICE,NSE:BSE,NSE:HDFCLIFE,large_cap,large_cap,94.55237344229594,167.0431281366369,1840.0,1851.04,27,-298.079999999999,52.92611286047999,635.95,635.2,78,-58.5,52.6823104782,105.60842333867998,-356.579999999999,-462.188423338679,2024-12-11 14:15:00,stop_leader_short,False,2024-12
2024-12-12,NSE_NIFTY_FIN_SERVICE,NSE:BSE,NSE:HDFCLIFE,large_cap,large_cap,188.27413686587911,217.0648730491509,1880.5,1874.5,26,156.0,51.89832778,629.9,626.1206,79,-298.57260000000076,52.6962507681244,104.5945785481244,-142.57260000000076,-247.16717854812515,2024-12-12 13:55:00,stop_laggard_long,False,2024-12
2024-12-13,NSE_NIFTY_FIN_SERVICE,NSE:HDFCLIFE,NSE:BSE,large_cap,large_cap,198.53618843683196,186.90610021413255,625.9,629.6554,79,-296.6766000000007,52.6769297324996,1834.5,1847.0,27,337.5,52.859147103,105.5360768354996,40.82339999999931,-64.71267683550029,2024-12-13 12:00:00,stop_leader_short,False,2024-12
2024-12-16,NSE_NIFTY_FIN_SERVICE,NSE:BSE,NSE:SBILIFE,large_cap,large_cap,147.7587989104756,174.47868033422242,1899.5,1910.897,26,-296.3219999999983,52.613968112732,1418.3,1423.5,35,182.0000000000016,52.875254977999994,105.489223090732,-114.3219999999967,-219.8112230907287,2024-12-16 12:25:00,stop_leader_short,False,2024-12
2024-12-17,NSE_NIFTY_FIN_SERVICE,NSE:BSE,NSE:SBILIFE,large_cap,large_cap,159.22283087230093,106.20812737141772,1921.0,1899.5,26,559.0,52.847642198,1421.9,1413.3686,35,-298.59900000000266,52.70091020780598,105.54855240580599,260.40099999999734,154.85244759419135,2024-12-17 12:00:00,stop_laggard_long,False,2024-12
2024-12-18,NSE_NIFTY_FIN_SERVICE,NSE:SBILIFE,NSE:BSE,large_cap,large_cap,106.842609584904,122.74028731727226,1406.6,1400.55,35,211.7499999999984,52.234064851499994,1884.0,1872.696,26,-293.90400000000227,51.87227121897598,104.10633607047598,-82.15400000000386,-186.26033607047984,2024-12-18 12:10:00,stop_laggard_long,False,2024-12
2024-12-19,NSE_NIFTY_FIN_SERVICE,NSE:BSE,NSE:HDFCLIFE,large_cap,large_cap,346.2191881413612,381.6336119183772,1897.5,1908.885,26,-296.00999999999976,52.55857041006,618.35,620.05,80,135.99999999999454,52.66241523199999,105.22098564205999,-160.01000000000522,-265.2309856420652,2024-12-19 11:30:00,stop_leader_short,False,2024-12
2024-12-20,NSE_NIFTY_FIN_SERVICE,NSE:HDFCLIFE,NSE:BSE,large_cap,large_cap,175.30348073310887,264.2597282689152,621.3,623.15,80,-148.00000000000182,52.88837573599999,1911.0,1899.5339999999999,26,-298.11600000000317,52.615663640903996,105.50403937690399,-446.116000000005,-551.620039376909,2024-12-20 11:45:00,stop_laggard_long,False,2024-12
2024-12-24,NSE_NIFTY_FIN_SERVICE,NSE:HDFCLIFE,NSE:BSE,large_cap,large_cap,177.32258090039642,235.32573258021938,626.7,626.45,79,19.75,52.6107553831,1831.5,1820.511,27,-296.7030000000009,52.366277721581994,104.977033104682,-276.9530000000009,-381.9300331046829,2024-12-24 12:00:00,stop_laggard_long,False,2024-12
2024-12-26,NSE_NIFTY_FIN_SERVICE,NSE:HDFCLIFE,NSE:BSE,large_cap,large_cap,177.47240389063722,231.5454949391449,628.05,627.65,79,31.599999999998204,52.7191106218,1807.5,1796.655,27,-292.81500000000074,51.680069332109994,104.39917995391,-261.21500000000253,-365.6141799539125,2024-12-26 11:45:00,stop_laggard_long,False,2024-12
2024-12-27,NSE_NIFTY_FIN_SERVICE,NSE:HDFCLIFE,NSE:BSE,large_cap,large_cap,221.5787526595392,276.0091779724461,624.0,623.55,80,36.00000000000364,53.040404423999995,1776.5,1765.841,28,-298.45200000000295,52.674965600487994,105.71537002448798,-262.4519999999993,-368.1673700244873,2024-12-27 12:40:00,stop_laggard_long,False,2024-12
2024-12-30,NSE_NIFTY_FIN_SERVICE,NSE:BSE,NSE:PFC,large_cap,large_cap,191.45280317215628,181.4747439145259,1765.0,1775.59,28,-296.5199999999977,52.64912434712001,449.4,452.35,111,327.45000000000505,53.226704515499996,105.87582886262001,30.93000000000734,-74.94582886261267,2024-12-30 11:30:00,stop_leader_short,False,2024-12
2024-12-31,NSE_NIFTY_FIN_SERVICE,NSE:PFC,NSE:BSE,large_cap,large_cap,103.52773394006421,169.57980367585114,445.25,445.4,112,-16.799999999997453,53.00738843679998,1764.0,1753.416,28,-296.3520000000017,52.304328353088,105.31171678988798,-313.15199999999913,-418.46371678988714,2024-12-31 11:30:00,stop_laggard_long,False,2024-12
2023-02-01,NSE_NIFTY_FMCG,NSE:RADICO,NSE:VBL,large_cap,large_cap,213.77603893793062,317.4304071163636,1142.8,1149.6568,43,-294.8424000000009,52.3512551612144,229.05,228.0,218,-228.90000000000248,52.922467481400005,105.2737226426144,-523.7424000000034,-629.0161226426178,2023-02-01 12:00:00,stop_leader_short,False,2023-02
2023-02-02,NSE_NIFTY_FMCG,NSE:ITC,NSE:PATANJALI,large_cap,large_cap,259.83300789224063,336.7612886059468,381.4,381.9,131,-65.5,53.129303173799975,323.3,321.3602,154,-298.7291999999986,52.72388971714479,105.85319289094477,-364.2291999999986,-470.0823928909434,2023-02-02 11:05:00,stop_laggard_long,False,2023-02
2023-02-03,NSE_NIFTY_FMCG,NSE:ITC,NSE:PATANJALI,large_cap,large_cap,369.989850497201,426.60938440660215,377.05,379.3123,132,-298.6235999999976,53.02263270398159,303.8,303.8,164,0.0,52.9526948384,105.97532754238159,-298.6235999999976,-404.5989275423792,2023-02-03 13:15:00,stop_leader_short,False,2023-02
2023-02-06,NSE_NIFTY_FMCG,NSE:PATANJALI,NSE:ITC,large_cap,large_cap,746.5687968931101,773.4926541189125,312.6,314.47560000000004,159,-298.22040000000317,52.9510418266824,384.85,386.2,129,174.1499999999956,52.87569342269998,105.82673524938238,-124.07040000000757,-229.89713524938995,2023-02-06 11:20:00,stop_leader_short,False,2023-02
2023-02-07,NSE_NIFTY_FMCG,NSE:PATANJALI,NSE:ITC,large_cap,large_cap,462.19460259574794,418.9103478501777,319.6,316.6,156,468.0,52.79203756320001,372.0,369.768,134,-299.0880000000037,52.787215738272,105.57925330147202,168.91199999999628,63.33274669852426,2023-02-07 12:10:00,stop_laggard_long,False,2023-02
2023-02-08,NSE_NIFTY_FMCG,NSE:ITC,NSE:PATANJALI,large_cap,large_cap,101.2633422281517,-33.864361136917154,375.5,374.246992481203,133,166.64999999999998,53.008198188099996,317.4,320.65414012738853,157,510.90000000000447,53.289529347,106.2977275351,677.5500000000045,571.2522724649045,2023-02-08 12:55:00,t2,True,2023-02
2023-02-09,NSE_NIFTY_FMCG,NSE:ITC,NSE:PATANJALI,large_cap,large_cap,233.2074466207279,263.48624099978736,375.55,376.8,133,-166.25,53.1555519453,312.0,312.1,160,16.000000000003638,53.065837536000004,106.22138948130001,-150.24999999999636,-256.47138948129634,2023-02-09 14:30:00,hard_time,False,2023-02
2023-02-10,NSE_NIFTY_FMCG,NSE:PATANJALI,NSE:ITC,large_cap,large_cap,121.5128974803803,-0.4297881541626136,320.3,315.55,156,741.0,52.793052795600005,372.8,370.9816,134,-243.6656000000034,52.93669744456639,105.7297502401664,497.3343999999966,391.6046497598302,2023-02-10 12:10:00,stop_laggard_long,True,2023-02
2023-02-14,NSE_NIFTY_FMCG,NSE:ITC,NSE:PATANJALI,large_cap,large_cap,327.5962050954062,410.66187826457656,379.25,381.5255,131,-298.0905000000029,52.927977206242986,306.0,305.3,163,-114.09999999999815,52.9377525114,105.86572971764298,-412.19050000000107,-518.0562297176441,2023-02-14 11:05:00,stop_leader_short,False,2023-02
2023-02-16,NSE_NIFTY_FMCG,NSE:PATANJALI,NSE:ITC,large_cap,large_cap,84.240153303905,130.68538479964477,310.3,312.1618,161,-299.74980000000267,53.2225971038188,384.15,384.7,130,71.50000000000148,53.122160402999995,106.3447575068188,-228.2498000000012,-334.59455750681997,2023-02-16 11:40:00,stop_leader_short,False,2023-02
2023-02-17,NSE_NIFTY_FMCG,NSE:ITC,NSE:PATANJALI,large_cap,large_cap,209.59310384767505,284.5145243611846,383.8,384.4,130,-77.99999999999557,53.060811596,308.6,306.7484,162,-299.9592000000031,52.940977247764806,106.00178884376481,-377.95919999999865,-483.96098884376346,2023-02-17 13:15:00,stop_laggard_long,False,2023-02
2023-02-20,NSE_NIFTY_FMCG,NSE:PATANJALI,NSE:ITC,large_cap,large_cap,176.55352809126333,238.8813701852066,314.6,316.48760000000004,158,-298.2408000000032,52.95466398416479,384.45,384.45,130,0.0,53.11774954200001,106.07241352616481,-298.2408000000032,-404.31321352616806,2023-02-20 11:10:00,stop_leader_short,False,2023-02
2023-02-23,NSE_NIFTY_FMCG,NSE:ITC,NSE:PATANJALI,large_cap,large_cap,169.5047052050569,306.18995258870575,390.7,393.0442,127,-297.7134000000001,52.8610205598404,312.0,312.0,160,0.0,53.05557504000001,105.9165955998404,-297.7134000000001,-403.6299955998405,2023-02-23 11:20:00,stop_leader_short,False,2023-02
2023-02-24,NSE_NIFTY_FMCG,NSE:ITC,NSE:PATANJALI,large_cap,large_cap,161.90338542385607,220.33042269486103,385.0,385.1,129,-12.900000000002933,52.7899941174,308.3,306.4502,162,-299.6676000000026,52.88951161855441,105.67950573595441,-312.56760000000554,-418.24710573595996,2023-02-24 11:05:00,stop_laggard_long,False,2023-02
2023-02-27,NSE_NIFTY_FMCG,NSE:PATANJALI,NSE:ITC,large_cap,large_cap,139.5784358066443,165.82705790703756,303.0,302.0,165,165.0,53.06575395,381.0,378.714,131,-299.4660000000002,52.853930442804,105.919684392804,-134.46600000000018,-240.3856843928042,2023-02-27 12:05:00,stop_laggard_long,False,2023-02
2023-02-28,NSE_NIFTY_FMCG,NSE:PATANJALI,NSE:ITC,large_cap,large_cap,182.1761065168781,241.06785596643587,302.6,304.41560000000004,165,-299.5740000000029,53.191382629044,376.8,376.85,132,6.600000000001501,52.8659514108,106.057334039844,-292.9740000000014,-399.03133403984543,2023-02-28 11:10:00,stop_leader_short,False,2023-02
2023-03-02,NSE_NIFTY_FMCG,NSE:VBL,NSE:EMAMILTD,large_cap,large_cap,180.82872297006335,191.72795582087733,268.0,268.7,186,-130.19999999999789,53.0339196372,387.1,387.55,129,58.04999999999853,53.10970736910001,106.14362700630001,-72.14999999999935,-178.29362700629935,2023-03-02 14:30:00,hard_time,False,2023-03
2023-03-03,NSE_NIFTY_FMCG,NSE:VBL,NSE:UBL,large_cap,large_cap,80.70274405528099,135.2148128807007,271.75,271.6,183,27.44999999999584,52.84233886830001,1464.0,1455.216,34,-298.6560000000036,52.71097036166399,105.553309229964,-271.20600000000775,-376.75930922997173,2023-03-03 12:10:00,stop_laggard_long,False,2023-03
2023-03-06,NSE_NIFTY_FMCG,NSE:VBL,NSE:EMAMILTD,large_cap,large_cap,102.82831189459829,158.98316887575925,274.6,274.5,182,18.200000000004138,53.10869829720001,389.2,386.8648,128,-298.90559999999823,52.7550232459264,105.86372154312642,-280.7055999999941,-386.5693215431205,2023-03-06 12:40:00,stop_laggard_long,False,2023-03
2023-03-08,NSE_NIFTY_FMCG,NSE:VBL,NSE:EMAMILTD,large_cap,large_cap,93.5978318015418,155.59525567622634,269.95,270.0,185,-9.250000000002103,53.081526394499996,387.7,385.37379999999996,128,-297.75360000000364,52.551702241638395,105.6332286361384,-307.00360000000575,-412.6368286361442,2023-03-08 12:20:00,stop_laggard_long,False,2023-03
2023-03-13,NSE_NIFTY_FMCG,NSE:BRITANNIA,NSE:RADICO,large_cap,large_cap,277.62030567604955,303.410942557274,4330.05,4317.15,11,141.900000000006,50.562522595199994,1172.8,1165.7631999999999,42,-295.54560000000356,52.16200365008638,102.72452624528637,-153.64559999999756,-256.3701262452839,2023-03-13 14:10:00,stop_laggard_long,False,2023-03
2023-03-16,NSE_NIFTY_FMCG,NSE:EMAMILTD,NSE:VBL,large_cap,large_cap,90.32506922472928,158.28217055687267,363.0,363.4,137,-54.799999999996885,52.8777966208,258.75,257.1975,193,-299.63250000000176,52.883316681705,105.761113302505,-354.43249999999864,-460.19361330250365,2023-03-16 11:15:00,stop_laggard_long,False,2023-03
2023-03-20,NSE_NIFTY_FMCG,NSE:RADICO,NSE:EMAMILTD,large_cap,large_cap,374.84623851330554,449.0721799122532,1198.0,1199.95,41,-79.95000000000186,52.2368912257,343.0,340.942,145,-298.40999999999894,52.667552855539995,104.90444408124,-378.3600000000008,-483.2644440812408,2023-03-20 11:35:00,stop_laggard_long,False,2023-03
2023-03-23,NSE_NIFTY_FMCG,NSE:RADICO,NSE:PATANJALI,large_cap,large_cap,203.9079092685403,217.1713816441545,1194.45,1189.0,41,223.45000000000186,51.95434435870001,294.3,292.5342,169,-298.4202000000022,52.669353093598794,104.62369745229881,-74.97020000000032,-179.59389745229913,2023-03-23 11:50:00,stop_laggard_long,False,2023-03
2023-03-24,NSE_NIFTY_FMCG,NSE:RADICO,NSE:EMAMILTD,large_cap,large_cap,187.5589560549129,243.52400981835441,1195.0,1195.0,41,0.0,52.07247394000001,363.65,361.4681,137,-298.9202999999979,52.75761770665819,104.83009164665819,-298.9202999999979,-403.7503916466561,2023-03-24 12:30:00,stop_laggard_long,False,2023-03
2023-03-27,NSE_NIFTY_FMCG,NSE:RADICO,NSE:EMAMILTD,large_cap,large_cap,363.1771452585275,415.558947856105,1205.0,1212.23,41,-296.43000000000075,52.63314424058,355.4,355.7,140,42.00000000000159,52.908212924,105.54135716458,-254.42999999999915,-359.97135716457916,2023-03-27 11:30:00,stop_leader_short,False,2023-03
2023-03-28,NSE_NIFTY_FMCG,NSE:EMAMILTD,NSE:VBL,large_cap,large_cap,192.6285806123329,264.21245308393407,354.5,356.627,141,-299.90700000000135,53.250509023242,270.8,270.5,184,-55.20000000000209,52.9215404752,106.172049498442,-355.10700000000344,-461.27904949844543,2023-03-28 11:25:00,stop_leader_short,False,2023-03
2023-03-29,NSE_NIFTY_FMCG,NSE:VBL,NSE:EMAMILTD,large_cap,large_cap,384.1017957968973,405.1989441284987,275.95,275.0,181,171.94999999999794,53.01175706170001,357.55,355.4047,139,-298.1967000000028,52.6299067008398,105.6416637625398,-126.24670000000486,-231.88836376254466,2023-03-29 11:50:00,stop_laggard_long,False,2023-03
2023-04-03,NSE_NIFTY_FMCG,NSE:EMAMILTD,NSE:GODREJCP,large_cap,large_cap,212.7480937830195,-30.681724142747058,362.8,356.6266423357664,137,845.7500000000016,52.46917839870001,953.95,961.2249999999999,52,378.2999999999988,52.96385827460001,105.43303667330002,1224.0500000000004,1118.6169633267004,2023-04-03 14:30:00,t1_hard_time,True,2023-04
2023-04-05,NSE_NIFTY_FMCG,NSE:NESTLEIND,NSE:EMAMILTD,large_cap,large_cap,134.72955440730237,213.90678987725175,984.2,988.6,50,-219.99999999999886,52.39368784000001,358.75,357.5,139,-173.75,52.8870046025,105.28069244250001,-393.74999999999886,-499.0306924424989,2023-04-05 14:30:00,hard_time,False,2023-04
2023-04-06,NSE_NIFTY_FMCG,NSE:NESTLEIND,NSE:EMAMILTD,large_cap,large_cap,91.3089935585476,110.24462869432926,984.8,987.5,50,-135.00000000000227,52.38975269000001,354.5,354.8,141,42.3000000000016,53.15125788779999,105.5410105778,-92.70000000000067,-198.24101057780067,2023-04-06 14:30:00,hard_time,False,2023-04
2023-04-11,NSE_NIFTY_FMCG,NSE:NESTLEIND,NSE:RADICO,large_cap,large_cap,162.8814094639741,218.43506563259618,975.6,975.3,51,15.300000000003479,52.87440123539999,1090.0,1083.46,45,-294.29999999999836,51.94216281420001,104.8165640496,-278.9999999999949,-383.8165640495949,2023-04-11 12:00:00,stop_laggard_long,False,2023-04
2023-04-13,NSE_NIFTY_FMCG,NSE:RADICO,NSE:VBL,large_cap,large_cap,270.3878406708593,324.2434438726882,1092.9,1099.4574,45,-295.0829999999962,52.393975312698004,287.1,287.3,174,34.79999999999802,53.1155195136,105.50949482629801,-260.2829999999982,-365.7924948262962,2023-04-13 12:30:00,stop_leader_short,False,2023-04
2023-04-18,NSE_NIFTY_FMCG,NSE:NESTLEIND,NSE:RADICO,large_cap,large_cap,112.39813971984036,176.48908689784304,1018.5,1024.611,49,-299.4390000000051,53.167412469233994,1112.3,1111.9,44,-17.599999999993997,52.0040059088,105.17141837803399,-317.0389999999991,-422.21041837803307,2023-04-18 12:30:00,stop_leader_short,False,2023-04
2023-04-20,NSE_NIFTY_FMCG,NSE:RADICO,NSE:NESTLEIND,large_cap,large_cap,199.5958396003461,216.775226002357,1110.0,1114.65,45,-209.2500000000041,53.17563860550001,1022.4,1025.0,48,124.80000000000109,52.237758931200005,105.41339753670002,-84.450000000003,-189.86339753670302,2023-04-20 14:30:00,hard_time,False,2023-04
2023-04-24,NSE_NIFTY_FMCG,NSE:RADICO,NSE:NESTLEIND,large_cap,large_cap,154.09649278974368,10.792237849384101,1138.3,1130.75,43,324.64999999999804,51.884543224899986,1022.8,1030.6,48,374.3999999999978,52.41825985919999,104.30280308409998,699.0499999999959,594.7471969158959,2023-04-24 14:30:00,hard_time,False,2023-04
2023-04-25,NSE_NIFTY_FMCG,NSE:RADICO,NSE:NESTLEIND,large_cap,large_cap,94.73603367349592,169.7104765319035,1142.0,1148.852,43,-294.63600000000383,52.314607450216,1033.5,1032.5,48,-48.0,52.693190208,105.00779765821599,-342.63600000000383,-447.6437976582198,2023-04-25 11:40:00,stop_leader_short,False,2023-04
2023-04-27,NSE_NIFTY_FMCG,NSE:RADICO,NSE:NESTLEIND,large_cap,large_cap,118.01861532784619,152.09803623846165,1135.35,1142.1621,44,-299.7324000000044,53.219507616554395,1052.5,1055.3,47,131.59999999999786,52.659061639600004,105.8785692561544,-168.13240000000656,-274.01096925616093,2023-04-27 12:30:00,stop_leader_short,False,2023-04
2023-05-09,NSE_NIFTY_FMCG,NSE:DABUR,NSE:ITC,large_cap,large_cap,82.28863152663024,163.18290012518167,516.4,517.5,96,-105.60000000000218,52.732767686399995,429.7,427.1218,116,-299.0711999999978,52.784250640292804,105.5170183266928,-404.6712,-510.1882183266928,2023-05-09 12:15:00,stop_laggard_long,False,2023-05
2023-05-11,NSE_NIFTY_FMCG,NSE:PATANJALI,NSE:VBL,large_cap,large_cap,101.42989587790474,171.67490768474792,310.0,310.3,161,-48.30000000000183,53.06530082979999,319.0,317.086,156,-298.583999999998,52.698262798895996,105.76356362869598,-346.88399999999984,-452.6475636286958,2023-05-11 11:45:00,stop_laggard_long,False,2023-05
2023-05-12,NSE_NIFTY_FMCG,NSE:MARICO,NSE:PATANJALI,large_cap,large_cap,85.99804022879964,187.6630868806417,544.55,547.8172999999999,91,-297.32429999999795,52.79193323256579,311.5,310.2,160,-208.00000000000182,52.83713763199999,105.62907086456578,-505.32429999999977,-610.9533708645655,2023-05-12 12:15:00,stop_leader_short,False,2023-05
2023-05-16,NSE_NIFTY_FMCG,NSE:MARICO,NSE:PATANJALI,large_cap,large_cap,128.8932274229826,176.18673395310202,537.5,536.6,93,83.69999999999789,53.09204316780001,315.0,313.11,158,-298.61999999999784,52.70461658028,105.79665974808,-214.91999999999996,-320.71665974807996,2023-05-16 13:55:00,stop_laggard_long,False,2023-05
2023-05-17,NSE_NIFTY_FMCG,NSE:RADICO,NSE:MARICO,large_cap,large_cap,185.6309576777371,238.68317625962533,1116.5,1123.199,44,-294.75600000000304,52.335914258935986,530.65,531.05,94,37.59999999999786,53.0383485188,105.37426277773599,-257.1560000000052,-362.5302627777412,2023-05-17 11:20:00,stop_leader_short,False,2023-05
