T1_entry_date,symbol,cap_segment,side,open_0915,close_1100,vwap_1100,intraday_pct,gap_pct,g3_bars_above,vol_median_20d,entry_ts,entry_price,entry_vwap,hard_sl,exit_ts,exit_price,exit_reason,stop_distance,qty,realized_pnl,fee,net_pnl,ym
2023-09-01,NSE:LLOYDSME,large_cap,LONG,536.9,552.4,548.0741620346013,2.886943564909661,0.0,18,332261.0,2023-09-01 11:05:00,552.4,548.1217907659461,543.7368164398185,2023-09-01 14:00:00,546.7,hard_exit_1400,8.663183560181437,115,-655.4999999999922,67.09575347899998,-722.5957534789922,2023-09
2023-09-05,NSE:LODHA,large_cap,LONG,709.75,735.9,727.8209507600573,3.6843959140542504,1.1400071250445398,18,831123.0,2023-09-05 11:05:00,736.0,727.9604444788554,722.1367609230246,2023-09-05 14:00:00,735.0,hard_exit_1400,13.863239076975447,72,-72.0,56.27435227199999,-128.274352272,2023-09
2023-09-11,NSE:MANAPPURAM,large_cap,LONG,145.6,148.8,147.93677567302717,2.197802197802212,0.6915629322268302,16,13900728.5,2023-09-11 11:05:00,148.85,147.94876146723735,146.76517137549945,2023-09-11 14:00:00,148.9,hard_exit_1400,2.0848286245005454,479,23.950000000005446,72.50467738350001,-48.554677383494564,2023-09
2023-09-07,NSE:MMTC,mid_cap,LONG,67.0,69.1,68.31183006081596,3.1343283582089487,-0.7407407407407418,18,7767771.5,2023-09-07 11:05:00,69.1,68.32048707891246,67.77392318228117,2023-09-07 14:00:00,68.6,hard_exit_1400,1.3260768177188282,754,-377.0,55.132183074800004,-432.1321830748,2023-09
2023-09-15,NSE:NATCOPHARM,mid_cap,LONG,866.4,885.85,880.7217459492872,2.2449215143121037,0.498782043846413,18,652284.0,2023-09-15 11:05:00,885.9,880.7653672345815,873.7192442967048,2023-09-15 12:30:00,873.7192442967048,vwap_stop,12.180755703295176,82,-998.8219676702045,72.68782453915978,-1071.5097922093642,2023-09
2023-09-14,NSE:NAVNETEDUL,small_cap,LONG,149.0,153.1,151.6717199905423,2.7516778523489993,0.40431266846361336,18,633667.0,2023-09-14 11:05:00,153.1,151.69121918737207,150.47768943387308,2023-09-14 14:00:00,154.7,hard_exit_1400,2.622310566126913,381,609.5999999999979,62.38599415079999,547.2140058491979,2023-09
2023-09-27,NSE:NIITMTS,small_cap,LONG,414.5,427.5,421.3508992173607,3.1363088057901,-1.0621792576679723,18,221453.5,2023-09-27 11:05:00,427.5,421.40655060951497,418.0352982046388,2023-09-27 14:00:00,438.55,hard_exit_1400,9.46470179536118,105,1160.2500000000011,48.451164961500005,1111.7988350385012,2023-09
2023-09-27,NSE:NITCO,small_cap,LONG,19.0,19.45,19.295603528319404,2.368421052631575,-0.5235602094240899,18,497986.5,2023-09-27 11:05:00,19.45,19.295603528319404,19.14123870009285,2023-09-27 14:00:00,19.2,hard_exit_1400,0.3087612999071503,3238,-809.5,66.41572507219999,-875.9157250722,2023-09
2023-09-25,NSE:NLCINDIA,large_cap,LONG,130.0,135.15,134.01766871110237,3.961538461538461,0.07698229407235857,18,1867082.0,2023-09-25 11:05:00,135.1,134.03301033507776,132.96074625239714,2023-09-25 14:00:00,135.5,hard_exit_1400,2.139253747602851,467,186.80000000000265,67.17443050119998,119.62556949880268,2023-09
2023-09-05,NSE:NOCIL,small_cap,LONG,224.95,230.5,229.31699935902833,2.467214936652584,0.8518269446312399,18,681205.5,2023-09-05 11:05:00,230.5,229.32211640137845,227.48753947016743,2023-09-05 12:50:00,227.48753947016743,vwap_stop,3.012460529832566,331,-997.1244353745794,73.98397940052674,-1071.1084147751062,2023-09
2023-09-04,NSE:NRBBEARING,small_cap,LONG,269.5,274.9,272.89494374078635,2.003710575139128,0.4659832246039164,14,373147.0,2023-09-04 11:05:00,274.9,272.89703716885276,270.71386087150194,2023-09-04 14:00:00,272.3,hard_exit_1400,4.186139128498041,238,-618.7999999999919,69.13884844159999,-687.9388484415919,2023-09
2023-09-01,NSE:NTPC,large_cap,LONG,217.85,222.5,219.43191646760144,2.1344962129905998,-1.1121198365864782,18,12209706.5,2023-09-01 11:05:00,222.45,219.50737660283914,217.75131759001644,2023-09-01 14:00:00,229.0,hard_exit_1400,4.698682409983547,212,1388.6000000000024,51.0122326044,1337.5877673956024,2023-09
2023-09-27,NSE:NUVOCO,mid_cap,LONG,384.5,395.45,391.86096281727805,2.847854356306878,0.9053929930455284,18,349660.0,2023-09-27 11:05:00,395.45,391.9392820673605,388.8037678108216,2023-09-27 11:50:00,388.8037678108216,vwap_stop,6.646232189178363,150,-996.9348283767545,62.40391082947018,-1059.3387392062245,2023-09
2023-09-27,NSE:OIL,large_cap,LONG,184.65,188.9,187.9256250103194,2.301651773625779,0.2987506789788208,18,2077167.5,2023-09-27 11:05:00,188.9,187.9316261189335,186.42817310998203,2023-09-27 14:00:00,189.0,hard_exit_1400,2.4718268900179794,404,40.3999999999977,74.2893018696,-33.88930186960229,2023-09
2023-09-01,NSE:PAKKA,small_cap,LONG,177.45,182.0,180.64252886364483,2.564102564102577,0.6808510638297793,18,341115.0,2023-09-01 11:05:00,182.0,180.659919277051,179.21463992283458,2023-09-01 11:30:00,179.21463992283458,vwap_stop,2.7853600771654214,359,-999.9442677023862,68.80064020303008,-1068.7449079054163,2023-09
2023-09-26,NSE:PARAS,mid_cap,LONG,359.3,371.6,368.9275342356524,3.4233231283050447,0.30709101060859556,18,935635.0,2023-09-26 11:05:00,371.6,368.94511525949986,365.99355433742386,2023-09-26 14:00:00,372.0,hard_exit_1400,5.606445662576164,178,71.19999999999595,70.3451552848,0.8548447151959522,2023-09
2023-09-14,NSE:PATELENG,small_cap,LONG,50.85,52.8,52.319794532494235,3.834808259587019,1.093439363817117,17,7945465.0,2023-09-14 11:05:00,52.8,52.320386481079375,51.90182338923074,2023-09-14 14:00:00,52.8,hard_exit_1400,0.898176610769255,1113,0.0,62.45763511679999,-62.45763511679999,2023-09
2023-09-05,NSE:PPL,small_cap,LONG,269.65,278.1,275.7741936351171,3.133691822733198,0.8414360508601337,17,210335.0,2023-09-05 11:05:00,278.45,275.7850449662493,273.5787646065193,2023-09-05 14:00:00,283.4,hard_exit_1400,4.871235393480674,205,1014.7499999999977,61.31856702549999,953.4314329744977,2023-09
2023-09-07,NSE:RAILTEL,mid_cap,LONG,224.2,232.6,230.66169542263506,3.746654772524538,0.35810205908684,18,4497820.5,2023-09-07 11:05:00,232.6,230.66983351278955,228.82447484468724,2023-09-07 14:00:00,231.35,hard_exit_1400,3.7755251553127493,264,-330.0,65.0517948168,-395.0517948168,2023-09
2023-09-22,NSE:RAMKY,small_cap,LONG,606.6,618.9,612.4727788031776,2.0276953511374707,0.4637297118251116,16,139278.0,2023-09-22 11:05:00,618.9,612.5279452834671,607.6277217211994,2023-09-22 11:50:00,607.6277217211994,vwap_stop,11.272278278800627,88,-991.9604885344552,57.24789310929106,-1049.2083816437462,2023-09
2023-09-01,NSE:RAYMOND,small_cap,LONG,1999.45,2043.65,2031.3204956312143,2.210607917177221,0.007502625919086903,16,128275.5,2023-09-01 11:05:00,2043.65,2031.6369189094535,2015.383823558178,2023-09-01 13:45:00,2015.383823558178,vwap_stop,28.266176441822154,35,-989.3161754637754,72.29456862827467,-1061.61074409205,2023-09
2023-09-15,NSE:RCF,mid_cap,LONG,128.95,132.75,131.5441074391657,2.9468786351299014,0.506625097427893,16,5987755.5,2023-09-15 11:05:00,132.75,131.55922175788388,130.50674798382082,2023-09-15 12:20:00,130.50674798382082,vwap_stop,2.2432520161791842,445,-998.247147199737,62.144008675303205,-1060.39115587504,2023-09
2023-09-14,NSE:REFEX,small_cap,LONG,130.8,135.4,134.51423565057974,3.5168195718654482,1.0428736964078977,18,432745.0,2023-09-14 11:05:00,135.4,134.56329950977954,133.4867931137013,2023-09-14 14:00:00,135.4,hard_exit_1400,1.9132068862986955,522,0.0,72.27768638559999,-72.27768638559999,2023-09
2023-09-20,NSE:RELIGARE,mid_cap,LONG,259.0,265.55,264.15474565230477,2.5289575289575428,-0.3079291762894565,18,1340339.0,2023-09-20 11:05:00,265.45,264.1572894089791,262.0440310937073,2023-09-20 13:40:00,262.0440310937073,vwap_stop,3.405968906292685,293,-997.9488895437566,74.50934320365178,-1072.4582327474084,2023-09
2023-09-28,NSE:SAREGAMA,mid_cap,LONG,355.8,365.5,363.5713860929477,2.7262507026419414,0.8932369204593948,18,354045.5,2023-09-28 11:05:00,365.7,363.5963007591517,360.6875303530785,2023-09-28 13:10:00,360.6875303530785,vwap_stop,5.012469646921488,199,-997.4814597373761,72.73451277518272,-1070.215972512559,2023-09
2023-09-18,NSE:SHARDAMOTR,mid_cap,LONG,492.7,507.3,503.46235527157666,2.9632636492794795,-1.1436597110754398,18,105505.0,2023-09-18 11:05:00,507.3,503.4844518031769,499.4565761887515,2023-09-18 13:40:00,499.4565761887515,vwap_stop,7.843423811248499,127,-996.1148240285594,67.83498098037913,-1063.9498050089385,2023-09
2023-09-28,NSE:SNOWMAN,small_cap,LONG,50.0,51.1,50.757269241496125,2.200000000000002,0.30090270812437314,17,1214348.5,2023-09-28 11:05:00,51.1,50.75811668068029,50.352051747234846,2023-09-28 14:00:00,50.65,hard_exit_1400,0.7479482527651555,1336,-601.2000000000038,71.250084828,-672.4500848280038,2023-09
2023-09-15,NSE:SOUTHBANK,mid_cap,LONG,22.15,22.8,22.49958445922556,2.934537246049662,0.6818181818181834,18,42942520.0,2023-09-15 11:05:00,22.8,22.512017869401465,22.331921726446254,2023-09-15 12:35:00,22.331921726446254,vwap_stop,0.468078273553747,2136,-999.8151923108036,51.118507186360695,-1050.9336994971643,2023-09
2023-09-05,NSE:SPARC,small_cap,LONG,251.5,261.55,259.69015748268,3.9960238568588435,0.8622418287547617,18,366638.0,2023-09-05 11:05:00,261.4,259.70557628439417,257.627931674119,2023-09-05 12:40:00,257.627931674119,vwap_stop,3.77206832588098,265,-999.5981063584597,71.49089155864394,-1071.0889979171036,2023-09
2023-09-15,NSE:SPIC,small_cap,LONG,74.2,77.0,76.3831867840874,3.7735849056603765,0.6101694915254363,17,1396625.5,2023-09-15 11:05:00,77.0,76.3905773212424,75.77945270267246,2023-09-15 13:00:00,75.77945270267246,vwap_stop,1.220547297327542,819,-999.6282365112569,66.38294560733225,-1066.0111821185892,2023-09
2023-09-18,NSE:SUNTECK,mid_cap,LONG,422.0,431.9,428.1041628863875,2.345971563981042,0.38058991436726863,18,234096.5,2023-09-18 11:05:00,431.9,428.1304618234749,424.70541812888706,2023-09-18 14:00:00,431.35,hard_exit_1400,7.194581871112916,138,-75.89999999999372,63.297250671,-139.19725067099372,2023-09
2023-09-05,NSE:SURYAROSNI,mid_cap,LONG,250.0,256.7,254.80205386558467,2.6799999999999935,0.14019627478469854,16,1168304.0,2023-09-05 11:05:00,256.7,254.85159293143582,252.81278018798432,2023-09-05 14:00:00,264.05,hard_exit_1400,3.8872198120156725,257,1888.9500000000057,70.9045699465,1818.0454300535057,2023-09
2023-09-14,NSE:SUZLON,large_cap,LONG,22.35,23.05,22.804520749812156,3.1319910514541416,0.9029345372460584,17,168561202.0,2023-09-14 11:05:00,23.1,22.817906576386775,22.63536332377568,2023-09-14 14:00:00,23.25,hard_exit_1400,0.4646366762243197,2152,322.79999999999694,53.0407057512,269.75929424879695,2023-09
2023-09-21,NSE:TALBROAUTO,small_cap,LONG,187.8,192.2,190.90567601582165,2.342917997870053,-0.687466948704385,16,174710.0,2023-09-21 11:05:00,192.2,190.93686984657134,189.40937488779878,2023-09-21 12:50:00,189.40937488779878,vwap_stop,2.7906251122012122,358,-999.043790168034,71.32663099164297,-1070.3704211596769,2023-09
2023-09-25,NSE:TALBROAUTO,small_cap,LONG,189.75,194.35,192.90101817810458,2.4242424242424176,0.6097560975609762,18,166455.0,2023-09-25 11:05:00,194.35,192.9412785850405,191.39774835636015,2023-09-25 14:00:00,196.85,hard_exit_1400,2.9522516436398405,338,845.0,70.35842719360001,774.6415728064,2023-09
2023-09-18,NSE:TARIL,mid_cap,LONG,86.0,87.8,87.01390165914673,2.0930232558139528,1.3553329404832226,17,3461321.0,2023-09-18 11:05:00,87.8,87.02540239754858,86.32919917836819,2023-09-18 13:40:00,86.32919917836819,vwap_stop,1.470800821631812,679,-998.6737578880004,62.72025741404808,-1061.3940153020485,2023-09
2023-09-08,NSE:THOMASCOOK,mid_cap,LONG,115.4,120.0,118.236863628841,3.986135181975725,0.9623797025371861,17,524016.5,2023-09-08 11:05:00,120.0,118.24529766059047,117.29933527930574,2023-09-08 14:00:00,120.0,hard_exit_1400,2.700664720694263,370,0.0,47.18885279999999,-47.18885279999999,2023-09
2023-09-06,NSE:TMB,mid_cap,LONG,577.4,595.3,590.2319067421042,3.100103914097674,0.0,18,345505.5,2023-09-06 11:05:00,595.2,590.3400583297691,585.617337863131,2023-09-06 14:00:00,590.0,hard_exit_1400,9.58266213686909,104,-540.8000000000047,65.4420406848,-606.2420406848047,2023-09
2023-09-04,NSE:TORNTPOWER,large_cap,LONG,668.7,686.8,683.0786133707863,2.706744429490038,0.5261575466025237,17,251407.0,2023-09-04 11:05:00,686.8,683.3328718881788,677.8662089130734,2023-09-04 14:00:00,699.0,hard_exit_1400,8.93379108692659,111,1354.200000000005,74.6382270628,1279.561772937205,2023-09
2023-09-04,NSE:TRIVENI,mid_cap,LONG,318.0,324.6,321.6399575990673,2.075471698113218,0.8883248730964466,14,812266.0,2023-09-04 11:05:00,324.2,321.7841535704439,319.20988034188036,2023-09-04 14:00:00,336.65,hard_exit_1400,4.9901196581196245,200,2489.9999999999977,70.27501102,2419.7249889799978,2023-09
2023-09-11,NSE:UFLEX,small_cap,LONG,456.45,472.3,465.71301212673,3.4724504326870465,1.0068599247621268,18,157095.0,2023-09-11 11:05:00,472.3,466.0685739895095,462.3400253975934,2023-09-11 14:00:00,465.65,hard_exit_1400,9.95997460240659,100,-665.0000000000034,49.77007576999999,-714.7700757700034,2023-09
2023-09-14,NSE:UNICHEMLAB,small_cap,LONG,400.15,410.9,407.90924890539833,2.6864925652880123,-0.9407104839707858,18,227742.5,2023-09-14 11:05:00,410.9,407.90924890539833,404.64597491415515,2023-09-14 14:00:00,410.5,hard_exit_1400,6.25402508584483,159,-63.599999999996385,69.3960092556,-132.9960092555964,2023-09
2023-09-05,NSE:UNOMINDA,large_cap,LONG,617.9,638.5,632.9656887902639,3.333872794950654,0.8157937673356264,18,415409.0,2023-09-05 11:05:00,638.5,633.0008633862,627.9368564791104,2023-09-05 14:00:00,634.05,hard_exit_1400,10.56314352088964,94,-418.3000000000043,63.52061329819999,-481.82061329820425,2023-09
2023-09-25,NSE:USHAMART,mid_cap,LONG,321.5,332.5,330.43071822053514,3.4214618973561484,-1.350107394906408,18,749530.5,2023-09-25 11:05:00,332.25,330.44851760983215,327.8049294689535,2023-09-25 14:00:00,343.0,hard_exit_1400,4.445070531046497,224,2408.0,74.298601936,2333.701398064,2023-09
2023-09-27,NSE:UTKARSHBNK,small_cap,LONG,49.95,51.0,50.32771739623009,2.102102102102088,0.4020100502512669,17,2661803.5,2023-09-27 11:05:00,51.0,50.34220426239997,49.939466628300764,2023-09-27 13:15:00,49.939466628300764,vwap_stop,1.0605333716992362,942,-999.0224361406805,50.41883511932474,-1049.4412712600051,2023-09
2023-09-29,NSE:VISHNU,small_cap,LONG,327.0,336.35,333.7079998108512,2.8593272171253847,0.13780431786862835,18,123279.5,2023-09-29 11:05:00,336.35,333.7099787949132,331.04029896455387,2023-09-29 14:00:00,333.25,hard_exit_1400,5.309701035446153,188,-582.8000000000043,66.8318300288,-649.6318300288043,2023-09
2023-09-21,NSE:WSTCSTPAPR,small_cap,LONG,673.05,693.5,689.5785443416368,3.0384072505757365,0.25322112162060595,17,666952.0,2023-09-21 11:05:00,693.0,689.6879025664477,684.1703993459162,2023-09-21 12:50:00,684.1703993459162,vwap_stop,8.829600654083833,113,-997.7448739114732,74.69821504476862,-1072.4430889562418,2023-09
2023-09-06,NSE:ZEEL,mid_cap,LONG,274.0,280.8,275.88921879313403,2.481751824817513,-0.3273917788286562,18,11637535.5,2023-09-06 11:05:00,280.7,276.09434423915496,273.8855894852417,2023-09-06 14:00:00,279.75,hard_exit_1400,6.814410514758265,146,-138.69999999999834,43.467410934200004,-182.16741093419836,2023-09
2023-10-10,NSE:ABREL,mid_cap,LONG,1109.0,1150.0,1142.358878942266,3.6970243462578933,0.9099181073703333,18,318583.5,2023-10-10 11:05:00,1150.0,1142.5816406242207,1133.4409874992268,2023-10-10 14:00:00,1150.0,hard_exit_1400,16.55901250077318,60,0.0,71.68202799999999,-71.68202799999999,2023-10
2023-10-11,NSE:ACUTAAS,mid_cap,LONG,604.5,627.6,622.1298178582354,3.8213399503722156,0.282017252820177,17,124715.0,2023-10-11 11:05:00,627.6,622.3270035641686,617.3483875356553,2023-10-11 14:00:00,623.8,hard_exit_1400,10.251612464344703,97,-368.6000000000066,64.4645964348,-433.0645964348066,2023-10
2023-10-27,NSE:ADFFOODS,small_cap,LONG,225.05,232.65,229.89767723937172,3.3770273272605955,0.0,18,171209.5,2023-10-27 11:05:00,232.2,229.92163900378145,228.0822658917512,2023-10-27 14:00:00,232.85,hard_exit_1400,4.117734108248783,242,157.30000000000138,59.822850192599994,97.47714980740139,2023-10
2023-10-30,NSE:ALEMBICLTD,small_cap,LONG,80.4,82.9,81.57252447468679,3.109452736318419,0.18691588785046953,17,3136331.5,2023-10-30 11:05:00,82.9,81.73702404515448,81.08312785279325,2023-10-30 14:00:00,82.1,hard_exit_1400,1.8168721472067517,550,-440.00000000000625,48.176694499999996,-488.17669450000625,2023-10
2023-10-04,NSE:ARTEMISMED,micro_cap,LONG,151.15,154.7,153.4073234803103,2.348660271253711,-1.3381201044386337,18,249069.0,2023-10-04 11:05:00,154.7,153.45481053948345,152.22717205516759,2023-10-04 11:55:00,152.22717205516759,vwap_stop,2.472827944832403,404,-999.0224897122908,65.78369560656358,-1064.8061853188544,2023-10
2023-10-27,NSE:ARVIND,mid_cap,LONG,171.45,176.6,175.23233694334738,3.0037911927675687,0.9717314487632356,18,1037090.0,2023-10-27 11:05:00,176.6,175.294839776806,173.89248105859153,2023-10-27 13:00:00,173.89248105859153,vwap_stop,2.707518941408466,369,-999.074489379724,68.61775673286488,-1067.692246112589,2023-10
2023-10-09,NSE:ASTRAMICRO,mid_cap,LONG,442.95,453.5,440.8657501876491,2.3817586635060506,-0.739495798319334,18,506723.5,2023-10-09 11:05:00,453.5,441.77281159360734,438.2386291008585,2023-10-09 14:00:00,441.5,hard_exit_1400,15.261370899141525,65,-780.0,30.82874405,-810.82874405,2023-10
2023-10-16,NSE:AWHCL,small_cap,LONG,413.5,426.9,423.24555729670135,3.2406287787182464,0.9151921903599813,17,227924.5,2023-10-16 11:05:00,426.9,423.33388589236006,419.94721480522117,2023-10-16 14:00:00,430.8,hard_exit_1400,6.952785194778812,143,557.7000000000048,65.23887744659999,492.46112255340483,2023-10
2023-10-30,NSE:BAJAJHIND,small_cap,LONG,25.9,26.6,26.430594902817454,2.7027027027027195,0.5825242718446644,18,20580521.5,2023-10-30 11:05:00,26.55,26.432167570294368,26.220710229732013,2023-10-30 14:00:00,26.45,hard_exit_1400,0.32928977026798734,3036,-303.60000000000434,75.712648648,-379.31264864800437,2023-10
2023-10-03,NSE:BANKINDIA,large_cap,LONG,108.5,110.8,110.09684908875711,2.1198156682027625,-0.822669104204754,17,24655061.5,2023-10-03 11:05:00,110.8,110.10255518168414,109.22173474023066,2023-10-03 14:00:00,110.5,hard_exit_1400,1.5782652597693385,633,-189.89999999999822,72.03065795740001,-261.93065795739824,2023-10
2023-10-09,NSE:BLUESTARCO,large_cap,LONG,871.0,891.65,884.7553537994137,2.370838117106766,-0.16047684548372576,15,188951.0,2023-10-09 11:05:00,891.65,884.870004166088,877.7910441327593,2023-10-09 14:00:00,889.4,hard_exit_1400,13.858955867240638,72,-162.0,68.12734725359998,-230.12734725359996,2023-10
2023-10-17,NSE:BLUESTARCO,large_cap,LONG,889.65,915.55,910.3087440793906,2.911257235991682,0.028108837418483468,18,204362.0,2023-10-17 11:05:00,915.55,910.3537333025868,903.0709034361661,2023-10-17 14:00:00,911.35,hard_exit_1400,12.479096563833878,80,-335.99999999999454,73.09128171200001,-409.09128171199455,2023-10
2023-10-27,NSE:CENTRALBK,large_cap,LONG,44.1,45.3,44.498801928422395,2.7210884353741305,0.5701254275940704,18,32373802.5,2023-10-27 11:05:00,45.3,44.516776860740066,44.160642645854146,2023-10-27 14:00:00,44.7,hard_exit_1400,1.1393573541458508,877,-526.199999999995,41.88599358,-568.085993579995,2023-10
2023-10-12,NSE:CHENNPETRO,mid_cap,LONG,511.45,527.7,524.6364526425536,3.1772411770456754,0.4024342363565081,18,1409086.0,2023-10-12 11:05:00,527.65,524.6492451142176,520.4520511533038,2023-10-12 14:00:00,526.85,hard_exit_1400,7.197948846696136,138,-110.39999999999372,73.00415452600001,-183.40415452599373,2023-10
2023-10-18,NSE:CIPLA,large_cap,LONG,1185.0,1211.55,1202.0695290095587,2.2405063291139227,0.9799744354495044,18,1375277.0,2023-10-18 11:05:00,1211.2,1202.186767872598,1192.5692737296172,2023-10-18 14:00:00,1210.3,hard_exit_1400,18.630726270382866,53,-47.70000000000482,68.19513333700002,-115.89513333700484,2023-10
2023-10-27,NSE:DALMIASUG,small_cap,LONG,416.85,433.05,429.7384120748717,3.886290032385742,0.5063291139240533,18,173741.0,2023-10-27 11:05:00,433.05,429.74408385700195,426.30613118614593,2023-10-27 14:00:00,437.0,hard_exit_1400,6.743868813854078,148,584.5999999999983,68.49207496439999,516.1079250355983,2023-10
2023-10-30,NSE:DALMIASUG,small_cap,LONG,441.4,454.3,448.79186425419067,2.92251925690985,0.3409865878608809,18,172631.5,2023-10-30 11:05:00,454.3,449.0751215093261,445.4825205372515,2023-10-30 14:00:00,452.4,hard_exit_1400,8.817479462748508,113,-214.70000000000385,54.422700682599995,-269.12270068260386,2023-10
