T0_signal_date,symbol,bare_symbol,cap_segment,side,news_status,gap_pct,pdc,open_09_15,low_09_15,vol_09_15,adv_20d_cr,confirmation_ts,confirmation_hhmm,lower_wick_ratio,body_size_pct,entry_ts,entry_price,hard_sl,atr_proxy,t1_target,t2_target,hit_t1,exit_ts,exit_price,exit_reason,stop_distance,qty,realized_pnl,fee,net_pnl,_month
2024-10-03,NSE:ASKAUTOLTD,ASKAUTOLTD,mid_cap,LONG,uncovered,-1.70695383205407,436.45,429.0,421.04998779296875,27849.0,19.623437998,2024-10-03 09:20:00,09:20,0.9687762260437012,0.3740882873535156,2024-10-03 09:25:00,429.0,419.99736282348636,1.8473352193832397,432.725,436.45,True,2024-10-03 10:15:00,432.8132852090372,time_stop,9.002637176513645,111,423.27465820312625,50.881535533419424,372.3931226697068,2024-10
2024-11-11,NSE:ASKAUTOLTD,ASKAUTOLTD,mid_cap,LONG,uncovered,-2.051921550844578,441.05,432.0,431.04998779296875,8803.0,15.5246701,2024-11-11 09:25:00,09:25,1.647039771080017,0.19404317438602448,2024-11-11 09:30:00,438.6499938964844,429.9723628234864,1.4420024156570435,439.84999694824216,441.05,True,2024-11-11 09:30:00,440.45521587869393,t2,8.677631072997997,115,207.60052795410093,53.746441115240614,153.85408683886033,2024-11
2024-12-19,NSE:ASKAUTOLTD,ASKAUTOLTD,mid_cap,LONG,uncovered,-1.7792113203620876,480.55,472.0,465.75,23030.0,15.173538688499999,2024-12-19 09:20:00,09:20,0.9183741807937622,0.5197796821594238,2024-12-19 09:25:00,474.5,464.58562500000005,1.8533353805541992,477.525,480.55,True,2024-12-19 09:50:00,479.0375,t2,9.91437499999995,100,453.74999999999943,50.7214673725,403.02853262749943,2024-12
2024-09-09,NSE:ASMS,ASMS,micro_cap,LONG,uncovered,-1.9434651441091106,16.98,16.649999618530273,16.399999618530273,21768.0,3.16053395835,2024-09-09 09:15:00,09:15,3.1250030994415283,0.48048001527786255,2024-09-09 09:20:00,16.729999542236328,16.31799962043762,0.06986671686172485,16.854999771118166,16.98,True,2024-09-09 10:15:00,16.87750896549736,time_stop,0.4119999217987065,2427,358.005370254519,43.38373584425738,314.6216344102616,2024-09
2023-04-03,NSE:ASTEC,ASTEC,small_cap,LONG,uncovered,-1.7328519855595668,1385.0,1361.0,1330.1500244140625,8077.0,9.839078979,2023-04-03 09:20:00,09:20,7.250724792480469,0.059823259711265564,2023-04-03 09:25:00,1334.1500244140625,1323.9780371189117,6.781324863433838,1359.5750122070312,1385.0,False,2023-04-03 09:45:00,1323.9780371189117,stop,10.171987295150757,98,-996.8547549247742,93.30399693162151,-1090.1587518563956,2023-04
2023-05-03,NSE:ASTEC,ASTEC,small_cap,LONG,uncovered,-6.262715939777315,1351.65,1267.0,1214.9000244140625,19911.0,11.2384092915,2023-05-03 09:25:00,09:25,1.1692208051681519,0.7972525358200073,2023-05-03 09:30:00,1232.699951171875,1211.8627743530274,10.683324813842773,1292.1749755859375,1351.65,False,2023-05-03 10:15:00,1227.3499755859375,time_stop,20.837176818847638,47,-251.4488525390625,61.414749321017815,-312.86360186008034,2023-05
2024-01-29,NSE:ASTEC,ASTEC,small_cap,LONG,uncovered,-5.128077095920509,1001.35,950.0,950.0,17706.0,5.185414499000002,2024-01-29 09:25:00,09:25,1.1333279609680176,0.23591087758541107,2024-01-29 09:30:00,956.0,947.625,3.6373355388641357,978.675,1001.35,False,2024-01-29 10:15:00,952.25,time_stop,8.375,119,-446.25,87.4365774405,-533.6865774405001,2024-01
2023-08-16,NSE:ASTERDM,ASTERDM,large_cap,LONG,uncovered,-2.9809454982998007,306.95,297.79998779296875,294.3500061035156,92937.0,10.221902756750001,2023-08-16 09:15:00,09:15,1.9714181423187256,0.5876427292823792,2023-08-16 09:20:00,299.70001220703125,293.61413108825684,1.187334418296814,303.32500610351565,306.95,True,2023-08-16 10:15:00,303.66250305175777,time_stop,6.0858811187744095,164,649.8484985351581,52.65487890335123,597.1936196318069,2023-08
2023-09-20,NSE:ASTERDM,ASTERDM,large_cap,LONG,uncovered,-1.5411937738496524,337.4,332.20001220703125,329.0,19087.0,27.62454685,2023-09-20 09:25:00,09:25,18.992677688598633,0.015104427933692932,2023-09-20 09:30:00,331.20001220703125,328.1775,1.1753320693969727,334.3000061035156,337.4,False,2023-09-20 10:15:00,330.0,time_stop,3.022512207031241,330,-396.0040283203125,85.86571984753293,-481.86974816784544,2023-09
2024-03-27,NSE:ASTERDM,ASTERDM,large_cap,LONG,uncovered,-5.809700870775672,437.2,411.79998779296875,410.20001220703125,2841075.0,22.7759649,2024-03-27 09:15:00,09:15,3.99969482421875,0.09714046120643616,2024-03-27 09:20:00,412.20001220703125,409.1745121765137,1.35533607006073,424.70000610351565,437.2,False,2024-03-27 09:20:00,409.1745121765137,stop,3.0255000305175486,330,-998.415010070791,95.17670807691198,-1093.591718147703,2024-03
2024-05-29,NSE:ASTERDM,ASTERDM,large_cap,LONG,uncovered,-2.528977871443631,379.6,370.0,351.0,343901.0,44.4217661215,2024-05-29 09:20:00,09:20,1.933349609375,0.2035554200410843,2024-05-29 09:25:00,369.54998779296875,350.1225,1.4026676416397095,374.5749938964844,379.6,True,2024-05-29 10:15:00,374.1034252690334,time_stop,19.427487792968748,51,232.22531127929716,20.179820950943665,212.04549032835348,2024-05
2023-08-14,NSE:ASTRAL,ASTRAL,large_cap,LONG,uncovered,-2.190647377393251,1974.3,1931.050048828125,1901.800048828125,81223.0,130.03209240625,2023-08-14 09:15:00,09:15,6.64787483215332,0.22785025835037231,2023-08-14 09:20:00,1934.0999755859375,1897.045548706055,6.534661293029785,1954.1999877929688,1974.3,True,2023-08-14 10:00:00,1964.2499938964843,t2,37.05442687988261,26,783.9004760742193,53.94799971332034,729.952476360899,2023-08
2023-10-26,NSE:ASTRAMICRO,ASTRAMICRO,mid_cap,LONG,uncovered,-1.9165727170236753,443.5,435.0,435.0,30974.0,43.16261705949999,2023-10-26 09:25:00,09:25,11.9993896484375,0.022780433297157288,2023-10-26 09:30:00,439.20001220703125,433.9125,2.68666672706604,441.3500061035156,443.5,False,2023-10-26 09:45:00,433.9125,stop,5.287512207031227,189,-999.339807128902,76.36530290758934,-1075.7051100364913,2023-10
2024-10-18,NSE:ASTRAMICRO,ASTRAMICRO,mid_cap,LONG,uncovered,-2.7069996228612894,818.25,796.0999755859375,795.0,13179.0,25.797454417250005,2024-10-18 09:15:00,09:15,0.5789270997047424,0.2386665642261505,2024-10-18 09:20:00,798.0,793.0125,2.786672353744507,808.125,818.25,True,2024-10-18 10:15:00,805.5625,time_stop,4.9874999999999545,200,1512.5,151.462696775,1361.037303225,2024-10
2024-11-13,NSE:ASTRAMICRO,ASTRAMICRO,mid_cap,LONG,uncovered,-1.565896996936112,782.3,770.0499877929688,750.0,33197.0,16.500492848,2024-11-13 09:20:00,09:20,26.248397827148438,0.026440903544425964,2024-11-13 09:25:00,756.25,748.125,4.158002853393555,769.275,782.3,False,2024-11-13 09:40:00,748.125,stop,8.125,123,-999.375,79.91694235375002,-1079.29194235375,2024-11
2024-10-08,NSE:ASTRAZEN,ASTRAZEN,large_cap,LONG,uncovered,-1.8551917966235658,7845.55,7700.0,7661.89990234375,11271.0,186.8055184465,2024-10-08 09:25:00,09:25,3.2552225589752197,0.02794148400425911,2024-10-08 09:30:00,7707.2001953125,7642.745152587891,39.96003723144531,7776.37509765625,7845.55,True,2024-10-08 10:00:00,7739.481816406249,breakeven_trail,64.45504272460857,15,484.22431640624745,123.1801571915959,361.0441592146516,2024-10
2023-02-16,NSE:ATGL,ATGL,large_cap,LONG,uncovered,-4.9981442227854505,1076.4,1022.5999755859375,1022.5999755859375,791808.0,148.14488546275,2023-02-16 09:20:00,09:20,3.618086814880371,0.6865924000740051,2023-02-16 09:25:00,1058.5,1020.0434756469728,9.767996788024902,1067.45,1076.4,True,2023-02-16 09:25:00,1071.9250000000002,t2,38.45652435302725,26,349.0500000000018,29.473531816299996,319.57646818370176,2023-02
2023-02-17,NSE:ATGL,ATGL,large_cap,LONG,uncovered,-2.9630365936858274,1022.6,992.2999877929688,985.0,191566.0,169.15874473425,2023-02-17 09:15:00,09:15,0.6886757016181946,1.068229079246521,2023-02-17 09:20:00,1003.5999755859375,982.5375,2.481334686279297,1013.0999877929687,1022.6,False,2023-02-17 09:30:00,982.5375,stop,21.062475585937477,47,-989.9363525390614,49.49703945472808,-1039.4333919937894,2023-02
2023-03-16,NSE:ATGL,ATGL,large_cap,LONG,uncovered,-2.266673914225148,919.85,899.0,894.0999755859375,283615.0,170.19307752025,2023-03-16 09:15:00,09:15,3.629713296890259,0.1501641422510147,2023-03-16 09:20:00,903.2999877929688,891.8647256469727,6.868670463562012,911.5749938964843,919.85,True,2023-03-16 09:25:00,907.3899333383845,breakeven_trail,11.435262145996035,87,355.8252624511699,83.75154025476897,272.0737221964009,2023-03
2023-03-20,NSE:ATGL,ATGL,large_cap,LONG,uncovered,-2.0885547201336676,897.75,879.0,852.9000244140625,120783.0,157.21588549425,2023-03-20 09:25:00,09:25,0.6891835927963257,0.8544076085090637,2023-03-20 09:30:00,873.4500122070312,850.7677743530273,2.4940006732940674,885.6000061035156,897.75,False,2023-03-20 10:15:00,857.4000244140625,time_stop,22.682237854003915,44,-706.199462890625,40.39281821975146,-746.5922811103765,2023-03
2023-05-09,NSE:ATGL,ATGL,large_cap,LONG,uncovered,-3.883606369572686,872.9,839.0,839.0,134737.0,75.8031068885,2023-05-09 09:20:00,09:20,4.775491237640381,0.2835662364959717,2023-05-09 09:25:00,866.5,836.9025,4.064671039581299,869.7,872.9,True,2023-05-09 10:00:00,871.3484848484849,t2,29.597499999999968,33,160.00000000000034,30.493202693999994,129.50679730600035,2023-05
2023-05-17,NSE:ATGL,ATGL,large_cap,LONG,uncovered,-3.642023800835198,738.6,711.7000122070312,704.2999877929688,327471.0,74.52379719525001,2023-05-17 09:20:00,09:20,1.249987244606018,0.3394659757614136,2023-05-17 09:25:00,709.9500122070312,702.5392378234864,0.8366674780845642,724.2750061035156,738.6,False,2023-05-17 10:15:00,703.0,time_stop,7.41077438354489,134,-931.3016357421875,80.68677534205884,-1011.9884110842463,2023-05
2023-05-31,NSE:ATGL,ATGL,large_cap,LONG,uncovered,-3.3020557266671378,698.05,675.0,671.5999755859375,309498.0,177.08078774825,2023-05-31 09:20:00,09:20,2.6430938243865967,0.10371182858943939,2023-05-31 09:25:00,675.6500244140625,669.8730175495148,3.8513379096984863,686.8500122070312,698.05,False,2023-05-31 09:25:00,669.8730175495148,stop,5.7770068645477295,173,-999.4221875667572,88.3858314747558,-1087.808019041513,2023-05
2023-09-01,NSE:ATGL,ATGL,large_cap,LONG,uncovered,-1.6750512088608769,635.8,625.1500244140625,621.0,150276.0,52.612480416,2023-09-01 09:15:00,09:15,4.368671417236328,0.151955708861351,2023-09-01 09:20:00,626.2000122070312,619.4475,1.9413379430770874,631.0000061035156,635.8,True,2023-09-01 09:35:00,633.4000030517577,t2,6.752512207031259,148,1065.5986450195262,99.18234869582672,966.4162963236995,2023-09
2024-03-18,NSE:ATGL,ATGL,large_cap,LONG,uncovered,-4.1809884313384735,989.0,947.6500244140625,912.5999755859375,486801.0,390.99190729775,2024-03-18 09:15:00,09:15,2.625476598739624,1.408745288848877,2024-03-18 09:20:00,961.8499755859375,910.3184756469727,4.561337947845459,975.4249877929688,989.0,False,2024-03-18 10:15:00,952.0,time_stop,51.53149993896477,19,-187.1495361328125,19.30300939342358,-206.45254552623607,2024-03
2024-04-15,NSE:ATGL,ATGL,large_cap,LONG,uncovered,-2.9587047096672072,948.05,920.0,910.0,176305.0,269.49711666875,2024-04-15 09:20:00,09:20,6.066650390625,0.08195826411247253,2024-04-15 09:25:00,916.5999755859375,907.725,2.970000743865967,932.3249877929687,948.05,False,2024-04-15 09:35:00,907.725,stop,8.874975585937477,112,-993.9972656249975,83.33903432208672,-1077.3362999470842,2024-04
2024-11-18,NSE:ATGL,ATGL,large_cap,LONG,uncovered,-2.7635619242579295,683.9,665.0,654.0,189074.0,43.629475814500026,2024-11-18 09:25:00,09:25,2.038499355316162,0.19618014991283417,2024-11-18 09:30:00,663.9500122070312,652.365,2.495335340499878,673.9250061035157,683.9,False,2024-11-18 09:30:00,652.365,stop,11.585012207031241,86,-996.3110498046867,60.047207586933986,-1056.3582573916208,2024-11
2024-11-22,NSE:ATGL,ATGL,large_cap,LONG,uncovered,-5.20020342483178,601.9,570.5999755859375,567.0,371251.0,66.24085756500003,2024-11-22 09:25:00,09:25,1.6207143068313599,0.4851871132850647,2024-11-22 09:30:00,600.2999877929688,565.5825,5.342663764953613,601.0999938964844,601.9,True,2024-11-22 09:30:00,601.4999969482423,t2,34.71748779296877,28,33.60025634765657,17.8857202635571,15.714536084099468,2024-11
2024-12-19,NSE:ATGL,ATGL,large_cap,LONG,uncovered,-1.6813907096038694,701.8,690.0,686.0999755859375,64266.0,334.32264793250005,2024-12-19 09:15:00,09:15,78.01953887939453,0.007244607899338007,2024-12-19 09:20:00,690.0499877929688,684.3847256469727,1.7406705617904663,695.9249938964844,701.8,True,2024-12-19 10:15:00,695.9874908447265,time_stop,5.665262145996053,176,1045.000537109373,129.74750935672,915.253027752653,2024-12
2024-07-25,NSE:ATUL,ATUL,mid_cap,LONG,uncovered,-2.3014513493249575,7310.6,7142.35009765625,7142.35009765625,4107.0,80.419030079,2024-07-25 09:20:00,09:20,0.7991997599601746,0.3400995135307312,2024-07-25 09:25:00,7272.5,7124.49422241211,19.945331573486328,7291.55,7310.6,True,2024-07-25 09:45:00,7282.025000000001,breakeven_trail,148.0057775878904,6,57.150000000000546,46.412457972899986,10.73754202710056,2024-07
2024-12-19,NSE:ATUL,ATUL,mid_cap,LONG,uncovered,-1.525008984435703,7399.95,7287.10009765625,7215.0,3031.0,28.604499803249997,2024-12-19 09:15:00,09:15,1.8998855352401733,0.5207793116569519,2024-12-19 09:20:00,7329.14990234375,7196.962500000001,16.542701721191406,7364.549951171875,7399.95,True,2024-12-19 10:15:00,7354.835581752232,time_stop,132.18740234374945,7,179.7997558593761,54.6418839042751,125.157871955101,2024-12
2023-04-25,NSE:ATULAUTO,ATULAUTO,small_cap,LONG,uncovered,-4.669260700389103,411.2,392.0,379.20001220703125,205701.0,33.563800527249995,2023-04-25 09:20:00,09:20,1.1206920146942139,0.7626545429229736,2023-04-25 09:25:00,383.1499938964844,378.2520121765137,2.0726675987243652,397.1749969482422,411.2,False,2023-04-25 09:30:00,378.2520121765137,stop,4.897981719970687,204,-999.1882708740202,74.64585528523867,-1073.8341261592589,2023-04
2023-05-02,NSE:ATULAUTO,ATULAUTO,small_cap,LONG,uncovered,-6.094690034004711,382.3,359.0,353.04998779296875,246333.0,38.17843841325,2023-05-02 09:25:00,09:25,2.111013174057007,0.12773551046848297,2023-05-02 09:30:00,352.6499938964844,350.05499082803726,1.7300020456314087,367.47499694824216,382.3,False,2023-05-02 09:30:00,350.05499082803726,stop,2.595003068447113,385,-999.0761813521385,95.08577262026608,-1094.1619539724047,2023-05
2023-08-14,NSE:ATULAUTO,ATULAUTO,small_cap,LONG,uncovered,-4.475982532751085,366.4,350.0,327.54998779296875,142802.0,14.650902011999998,2023-08-14 09:25:00,09:25,1.3043547868728638,0.3361572325229645,2023-08-14 09:30:00,343.54998779296875,326.73111282348634,2.016667127609253,354.97499389648436,366.4,False,2023-08-14 10:15:00,347.95001220703125,time_stop,16.81887496948241,59,259.6014404296875,21.709123849447263,237.89231658024025,2023-08
2023-10-09,NSE:ATULAUTO,ATULAUTO,small_cap,LONG,uncovered,-2.8646690813302564,607.4,590.0,582.0,12466.0,15.147835020999997,2023-10-09 09:15:00,09:15,3.9024622440338135,0.34745556116104126,2023-10-09 09:20:00,592.0499877929688,580.5450000000001,2.2186710834503174,599.7249938964844,607.4,False,2023-10-09 10:15:00,593.6500244140625,time_stop,11.504987792968677,86,137.6031494140625,54.202713005508045,83.40043640855446,2023-10
2024-02-14,NSE:ATULAUTO,ATULAUTO,small_cap,LONG,uncovered,-2.381169601313741,548.05,535.0,531.7999877929688,4817.0,15.79009887075,2024-02-14 09:20:00,09:20,5.0003485679626465,0.06386415660381317,2024-02-14 09:25:00,548.0,530.4704878234863,2.7673346996307373,548.025,548.05,True,2024-02-14 09:25:00,548.0377192982455,t2,17.529512176513663,57,2.1499999999980446,33.1993746549,-31.049374654901953,2024-02
2024-04-19,NSE:ATULAUTO,ATULAUTO,small_cap,LONG,uncovered,-2.518943272578335,488.3,476.0,476.0,5163.0,6.066308117499999,2024-04-19 09:20:00,09:20,63.015872955322266,0.01038275845348835,2024-04-19 09:25:00,481.5,474.81,1.9033366441726685,484.9,488.3,True,2024-04-19 09:35:00,483.1885906040269,breakeven_trail,6.689999999999998,149,251.59999999999832,76.4112304716,175.18876952839832,2024-04
2024-07-03,NSE:ATULAUTO,ATULAUTO,small_cap,LONG,uncovered,-1.5880955358259403,799.7,787.0,781.2999877929688,98064.0,63.784742988750004,2024-07-03 09:15:00,09:15,0.5181829333305359,1.3977128267288208,2024-07-03 09:20:00,798.0,779.3467378234864,3.646003484725952,798.85,799.7,True,2024-07-03 09:25:00,798.4169811320755,breakeven_trail,18.653262176513635,53,22.10000000000059,44.9647458006,-22.864745800599408,2024-07
2024-08-02,NSE:ATULAUTO,ATULAUTO,small_cap,LONG,uncovered,-1.6853932584269662,712.0,700.0,685.0999755859375,5177.0,20.51837953175,2024-08-02 09:25:00,09:25,2.5,0.2844950258731842,2024-08-02 09:30:00,703.0,683.3872256469726,4.099336624145508,707.5,712.0,False,2024-08-02 10:15:00,697.0,time_stop,19.612774353027362,50,-300.0,37.16542,-337.16542,2024-08
2024-10-03,NSE:ATULAUTO,ATULAUTO,small_cap,LONG,uncovered,-2.9556686690644094,669.9,650.0999755859375,638.0499877929688,5093.0,2.5915078787500003,2024-10-03 09:15:00,09:15,2.23146915435791,0.8306452035903931,2024-10-03 09:20:00,655.4500122070312,636.4548628234863,5.334001541137695,662.6750061035157,669.9,True,2024-10-03 09:35:00,666.2875030517578,t2,18.995149383544913,52,563.5495239257818,36.585711241379656,526.9638126844022,2024-10
2024-01-29,NSE:AUBANK,AUBANK,large_cap,LONG,no_news,-5.347178074450805,707.85,670.0,643.3499755859375,2458728.0,191.17769892225,2024-01-29 09:20:00,09:20,14.249008178710938,0.030782949179410934,2024-01-29 09:25:00,649.9500122070312,641.7416006469726,2.931333065032959,678.9000061035156,707.85,False,2024-01-29 09:25:00,641.7416006469726,stop,8.208411560058607,121,-993.2177987670915,74.81836095680288,-1068.0361597238943,2024-01
2024-12-31,NSE:AUBANK,AUBANK,large_cap,LONG,no_news,-2.6420630271948706,577.2,561.9500122070312,551.0,256735.0,117.380306395,2024-12-31 09:25:00,09:25,0.5,0.8018267154693604,2024-12-31 09:30:00,553.1500244140625,549.6225000000001,2.0660018920898438,565.1750122070313,577.2,False,2024-12-31 10:15:00,558.9500122070312,time_stop,3.527524414062441,283,1641.3965454101562,103.21453462439003,1538.1820107857661,2024-12
2023-06-23,NSE:AURIONPRO,AURIONPRO,mid_cap,LONG,uncovered,-4.367323064924932,512.9,490.5,487.29998779296875,14630.0,6.2907896275,2023-06-23 09:25:00,09:25,0.6122418642044067,0.5000025033950806,2023-06-23 09:30:00,492.45001220703125,484.69301080703735,5.171334266662598,502.6750061035156,512.9,False,2023-06-23 10:15:00,494.0,time_stop,7.7570013999938965,128,198.3984375,67.12012209204687,131.27831540795313,2023-06
2024-01-18,NSE:AURIONPRO,AURIONPRO,mid_cap,LONG,uncovered,-2.1274740605109503,1146.9,1122.5,1090.0,870.0,3.6424871770000005,2024-01-18 09:15:00,09:15,4.333333492279053,0.6681514382362366,2024-01-18 09:20:00,1130.0,1087.275,10.504663467407227,1138.45,1146.9,True,2024-01-18 09:40:00,1134.041304347826,breakeven_trail,42.72499999999991,23,92.9500000000005,27.6821025677,65.2678974323005,2024-01
2024-03-14,NSE:AURIONPRO,AURIONPRO,mid_cap,LONG,uncovered,-4.45724034975474,937.8,896.0,890.9000244140625,1714.0,3.6144426915000007,2024-03-14 09:25:00,09:25,0.5263090133666992,0.20971572399139404,2024-03-14 09:30:00,907.9000244140625,888.6727743530274,8.17066764831543,922.8500122070312,937.8,True,2024-03-14 10:15:00,922.1750061035156,time_stop,19.22725006103508,52,742.2990478515619,50.65232118195932,691.6467266696026,2024-03
2024-07-16,NSE:AURIONPRO,AURIONPRO,mid_cap,LONG,uncovered,-1.874960208824094,1570.7,1541.25,1540.8499755859375,3956.0,15.985948142249999,2024-07-16 09:20:00,09:20,0.9523366689682007,0.06731081753969193,2024-07-16 09:25:00,1560.9000244140625,1536.9978506469727,8.48332691192627,1565.8000122070312,1570.7,True,2024-07-16 09:25:00,1568.3097620522105,t2,23.902173767089835,41,303.79924316406164,68.21153300401079,235.58771016005085,2024-07
2024-08-06,NSE:AURIONPRO,AURIONPRO,mid_cap,LONG,uncovered,-3.076923076923077,1625.0,1575.0,1575.0,5732.0,14.942411152750001,2024-08-06 09:20:00,09:20,2.061980724334717,0.40446940064430237,2024-08-06 09:25:00,1600.0,1571.0625,5.5053205490112305,1612.5,1625.0,False,2024-08-06 10:15:00,1580.75,time_stop,28.9375,34,-654.5,57.39717257299999,-711.897172573,2024-08
2024-10-03,NSE:AURIONPRO,AURIONPRO,mid_cap,LONG,uncovered,-1.5002761244400837,1629.7,1605.25,1600.0,1521.0,16.02853509075,2024-10-03 09:15:00,09:15,0.6213053464889526,0.5263947248458862,2024-10-03 09:20:00,1617.0,1596.0,6.751992225646973,1623.35,1629.7,True,2024-10-03 09:20:00,1626.5925531914895,t2,21.0,47,450.849999999999,81.06182708309998,369.78817291689904,2024-10
