T0_signal_date,T1_entry_date,symbol,buy_value_cr,n_clients,cap_segment,entry_price,exit_price,exit_reason,stop_distance,qty,realized_pnl,fee,net_pnl
2024-12-23,2024-12-24,NSE:GARUDA,11.569900672,2,small_cap,113.39,112.8,eod,2.3249999999999957,430,-253.70000000000147,51.65754395019998,-305.35754395020143
2024-12-23,2024-12-24,NSE:INDIACEM,64.241505132,1,mid_cap,366.65,372.55,eod,8.700000000000017,114,672.6000000000039,44.85493193279999,627.7450680672039
2024-12-23,2024-12-24,NSE:INTELLECT,250.01143000599998,2,mid_cap,934.4,913.7,stop,20.699999999999932,48,-993.5999999999967,47.0310925728,-1040.6310925727967
2024-12-23,2024-12-24,NSE:MOBIKWIK,299.650312764,7,small_cap,540.4,619.8,eod,17.700000000000102,56,4446.399999999999,35.01518950719999,4411.384810492798
2024-12-24,2024-12-26,NSE:EIEL,102.59294165600001,2,small_cap,319.61,325.54,eod,6.224999999999966,160,948.8000000000011,54.95822094399999,893.8417790560011
2024-12-24,2024-12-26,NSE:GREAVESCOT,167.357346775,3,small_cap,249.16,243.805,stop,5.35499999999999,186,-996.0299999999982,48.615844634940004,-1044.6458446349382
2024-12-24,2024-12-26,NSE:MOBIKWIK,948.3373168640002,15,small_cap,615.65,643.6,eod,28.5,35,978.2500000000016,23.528662692499996,954.7213373075016
2024-12-24,2024-12-26,NSE:SNOWMAN,12.56456778,1,small_cap,75.8,74.6,stop,1.1999999999999957,833,-999.6000000000024,66.46628817919998,-1066.0662881792023
2024-12-26,2024-12-27,NSE:AARTIPHARM,61.527780488,1,mid_cap,642.0,683.05,eod,8.699999999999932,114,4679.699999999995,74.5129545142,4605.187045485795
2024-12-26,2024-12-27,NSE:EIEL,136.73429501200002,2,small_cap,324.55,319.55500000000006,stop,4.994999999999976,200,-998.9999999999895,68.346362326,-1067.3463623259895
2024-12-26,2024-12-27,NSE:GARUDA,14.859948458000002,1,small_cap,127.77,126.58,eod,7.994999999999976,125,-148.74999999999972,16.8790270125,-165.6290270124997
2024-12-26,2024-12-27,NSE:GREAVESCOT,39.411889088,1,small_cap,235.43,282.07,eod,11.219999999999985,89,4150.959999999999,24.931837445,4126.028162554999
2024-12-26,2024-12-27,NSE:MOBIKWIK,1990.2432888090004,25,small_cap,640.0,616.3000000000001,stop,23.699999999999932,42,-995.3999999999971,27.9299310276,-1023.3299310275971
2024-12-27,2024-12-30,NSE:AARTIPHARM,52.408518359,1,mid_cap,688.25,674.2,eod,17.550000000000068,56,-786.7999999999975,40.45824186320001,-827.2582418631974
2024-12-27,2024-12-30,NSE:CEWATER,191.259459398,10,small_cap,791.8,769.6,stop,22.199999999999932,45,-998.9999999999969,37.228289778,-1036.228289777997
2024-12-27,2024-12-30,NSE:DAMCAPITAL,492.648890979,10,small_cap,407.0,391.09999999999997,stop,15.900000000000034,62,-985.8000000000021,26.186699973199996,-1011.9866999732021
2024-12-27,2024-12-30,NSE:FINPIPE,140.47544920500002,1,mid_cap,251.85,247.87500000000003,stop,3.974999999999966,251,-997.7249999999915,66.54502295085001,-1064.2700229508414
2024-12-27,2024-12-30,NSE:GARUDA,22.107195573000002,3,small_cap,125.6,129.84,eod,2.8500000000000085,350,1484.0000000000032,47.673062024,1436.3269379760031
2024-12-27,2024-12-30,NSE:GREAVESCOT,536.5470567689999,9,small_cap,273.86,294.2,eod,6.825000000000017,146,2969.6399999999962,44.39975228456,2925.2402477154365
2024-12-27,2024-12-30,NSE:HSCL,143.77,1,large_cap,569.6,588.75,eod,5.25,190,3638.4999999999955,86.64490061899998,3551.8550993809954
2024-12-27,2024-12-30,NSE:MOBIKWIK,1646.1518048050002,20,small_cap,638.4,619.425,stop,18.974999999999966,52,-986.7000000000012,34.64908210139999,-1021.3490821014012
2024-12-27,2024-12-30,NSE:SANATHAN,74.03975711200002,3,small_cap,375.5,365.45000000000005,stop,10.049999999999983,99,-994.9499999999955,38.87133779429999,-1033.8213377942955
2024-12-27,2024-12-30,NSE:STARCEMENT,765.6802777799999,1,mid_cap,228.87,223.39500000000004,stop,5.474999999999966,182,-996.4499999999938,43.631603395380004,-1040.0816033953738
2024-12-30,2024-12-31,NSE:CEWATER,11.720755575,1,small_cap,741.25,748.2,eod,21.449999999999932,46,319.7000000000021,36.4442896682,283.2557103318021
2024-12-30,2024-12-31,NSE:DAMCAPITAL,41.017325384,2,small_cap,382.65,380.9,eod,10.575000000000017,94,-164.5,38.12287982219999,-202.6228798222
2024-12-30,2024-12-31,NSE:GREAVESCOT,1102.3779626120001,12,small_cap,292.42,285.52,stop,6.900000000000034,144,-993.6000000000049,44.11609684416,-1037.716096844165
2024-12-30,2024-12-31,NSE:HAPPSTMNDS,83.97717223,1,mid_cap,738.6,733.6500000000001,stop,4.949999999999932,202,-999.8999999999862,99.849579667,-1099.7495796669862
2024-12-30,2024-12-31,NSE:KABRAEXTRU,15.938146044999998,1,small_cap,557.25,551.95,eod,15.450000000000102,64,-339.1999999999971,37.68656225280001,-376.8865622527971
2024-12-30,2024-12-31,NSE:MOBIKWIK,566.3129382340001,9,small_cap,608.75,598.0250000000001,stop,10.724999999999966,93,-997.4249999999915,59.53001848545001,-1056.9550184854415
2024-12-30,2024-12-31,NSE:SENORES,171.351738463,8,small_cap,560.4,553.8,stop,6.599999999999966,151,-996.6000000000034,76.93790454520001,-1073.5379045452034
2024-12-30,2024-12-31,NSE:TRIVENI,74.484588069,1,mid_cap,449.0,452.6,eod,7.875,126,453.60000000000286,60.418467849600006,393.18153215040286
2024-12-31,2025-01-01,NSE:AVALON,32.259786125,1,mid_cap,996.0,973.5749999999999,stop,22.425000000000068,44,-986.700000000003,45.943797787799994,-1032.643797787803
2024-12-31,2025-01-01,NSE:AVANTIFEED,96.184782099,1,mid_cap,664.9,654.7,stop,10.199999999999932,98,-999.5999999999933,68.6118930448,-1068.2118930447932
2024-12-31,2025-01-01,NSE:CHENNPETRO,88.14713107200001,1,mid_cap,629.1,632.5,eod,9.900000000000034,101,343.3999999999977,67.7503767696,275.6496232303977
2024-12-31,2025-01-01,NSE:DAMCAPITAL,61.338255462,3,small_cap,384.2,383.0,eod,7.5,133,-159.5999999999985,54.205836865600006,-213.8058368655985
2024-12-31,2025-01-01,NSE:EASEMYTRIP,118.59877641199999,3,small_cap,15.78,15.73,eod,0.14999999999999947,6666,-333.2999999999929,84.42669735796001,-417.7266973579529
2024-12-31,2025-01-01,NSE:EIEL,122.11483503899998,3,small_cap,311.0,314.6,eod,4.425000000000068,225,810.0000000000051,72.26076856,737.7392314400051
2024-12-31,2025-01-01,NSE:GREAVESCOT,140.38547553,2,small_cap,282.0,275.4,eod,8.924999999999983,112,-739.2000000000025,33.0937268928,-772.2937268928025
2024-12-31,2025-01-01,NSE:ITI,296.0133662,1,large_cap,397.8,383.85,stop,13.950000000000017,71,-990.4499999999991,29.382568992899998,-1019.8325689928992
2024-12-31,2025-01-01,NSE:MOBIKWIK,205.614600728,5,small_cap,595.35,607.0,eod,13.800000000000068,72,838.7999999999984,46.0956602952,792.7043397047984
2024-12-31,2025-01-01,NSE:RITES,151.79233873599998,1,mid_cap,295.6,289.375,stop,6.225000000000051,160,-996.0000000000036,49.627915976,-1045.6279159760036
2024-12-31,2025-01-01,NSE:SENORES,14.504452739999998,1,small_cap,582.05,571.3,eod,15.0,66,-709.5,40.37316426659999,-749.8731642666
